timestamp,QH-0-0D-QJ-1_temperature,QH-0-0D-QJ-1_xAxisAngle,QH-0-0D-QJ-1_yAxisAngle,QH-0-1D-QJ-1_temperature,QH-0-1D-QJ-1_xAxisAngle,QH-0-1D-QJ-1_yAxisAngle,QH-0-1L-LX-1_beamPierRelativeDisplacement,QH-0-1L-LX-1_measureDisplacement,QH-0-1L-LX-2_beamPierRelativeDisplacement,QH-0-1L-LX-2_measureDisplacement,QH-0-1L-LX-3_beamPierRelativeDisplacement,QH-0-1L-LX-3_measureDisplacement,QH-0-1L-LX-4_beamPierRelativeDisplacement,QH-0-1L-LX-4_measureDisplacement,QH-0-1L-WSD-1_humidity,QH-0-1L-WSD-1_temperature,QH-0-1L-YB-1_frequency,QH-0-1L-YB-1_strain,QH-0-1L-YB-1_temperature,QH-0-1L-YB-2_frequency,QH-0-1L-YB-2_strain,QH-0-1L-YB-2_temperature
2025-12-24 09:10:00,21.1926,-0.04581,0.02664,20.9514,-0.17537,0.46882,489.4,489.0288112237425,536.015,472.8862860948408,470.982,529.7186300167041,529.869,536.7576051730795,39.03455833368293,21.04685951546363,857.4912651492527,-0.5265458756539767,16.27896473750832,907.6372743336295,1.5622101388190224,16.984821534419808
2025-12-24 09:20:00,22.3557,-0.04571,0.02675,21.2541,-0.17492,0.46958,489.354,489.02857181383547,536.092,472.88658732532497,470.997,529.7192825631355,529.93,536.7576501269579,38.99807323806371,21.05161292604998,857.4928900773058,-0.5209629656568266,16.276197032222885,907.661772374545,1.4671433943012318,16.997295394421087
2025-12-24 09:30:00,22.0567,-0.04566,0.02656,21.2698,-0.17458,0.46949,489.446,489.02844717153357,536.031,472.88660287259177,471.028,529.7198307795378,529.992,536.7577167968257,38.959130762714395,21.05807682461187,857.4932297310895,-0.5167017656935611,16.272704314633383,907.669170287484,1.3680616708712172,16.965727711533756
2025-12-24 09:40:00,23.2159,-0.04823,0.0291,21.5349,-0.17516,0.47118,489.477,489.0283617975085,536.399,472.8866587494049,470.9510000000001,529.7202509384676,529.976,536.7578754325957,38.91776269696237,21.06704965567751,857.493734013857,-0.5106422370384611,16.26817658865387,907.671181169765,1.2785730029640447,16.944645154729766
2025-12-24 09:50:00,22.4582,-0.04666,0.02588,21.56,-0.17537,0.47101,489.477,489.02828259950456,536.061,472.8864710149969,470.874,529.7206265937073,530.023,536.7581570773604,38.874408902391096,21.07710300684779,857.4941605940948,-0.5052553821417967,16.26226549843237,907.6717356480999,1.2075609193244574,16.936401708827873
2025-12-24 10:00:00,22.5309,-0.04579,0.02691,21.6865,-0.17447,0.4709,489.446,489.028287671686,536.491,472.8865064507201,470.7970000000001,529.7209035457295,529.992,536.7586314486011,38.83016964507315,21.088568108987364,857.4938457273245,-0.4990767782817931,16.25496782994748,907.6719034314068,1.1513775545441263,16.933478382460173
2025-12-24 10:10:00,23.6555,-0.05009,0.02904,21.8882,-0.17445,0.47319,489.492,489.0282800980379,536.107,472.88615062519017,471.228,529.7210817647367,529.961,536.7592218903598,38.783527151653146,21.100634663546575,857.4925136996065,-0.49441076453768074,16.246751771436596,907.6719584867182,1.108101339623996,16.932412856182633
2025-12-24 10:20:00,27.9574,-0.05618,0.03226,22.1476,-0.17529,0.47348,489.46200000000005,489.02819612998707,536.46,472.8858533750772,470.766,529.7211830897103,530.023,536.7599252901751,38.74126665540982,21.11237918273231,857.4914126810734,-0.49058582931134964,16.238263113915135,907.6719787600865,1.0778568161139503,16.932000418172947
2025-12-24 10:30:00,27.9189,-0.05521,0.03067,22.2259,-0.17555,0.47477,489.492,489.0281763996203,536.184,472.88511821533524,471.136,529.7212003617944,529.9,536.7608353645707,38.70145975939705,21.12228038322772,857.4912098192863,-0.48699681245695303,16.23130705190001,907.6719870673024,1.059859526151083,16.93182378350569
2025-12-24 10:40:00,26.483,-0.05352,0.02862,22.3104,-0.17413,0.47488,489.431,489.0281764555186,536.184,472.8842858500282,470.612,529.7211789984199,529.9,536.7617312014833,38.667526517576675,21.130258740852394,857.4910286862225,-0.4842572002931105,16.22721598146298,907.6719905233689,1.0484815359023187,16.931746449855705
2025-12-24 10:50:00,30.0952,-0.05791,0.03258,22.5309,-0.17414,0.47655,489.446,489.02829818372044,536.261,472.8830577112721,470.597,529.7210955315376,529.915,536.7628979573024,38.63832909315409,21.13614668527399,857.4912728603201,-0.48096853338544654,16.228214655528383,907.6719916530958,1.0440547664792241,16.931708826557983
2025-12-24 11:00:00,29.726300000000002,-0.05699,0.03248,22.6723,-0.17636,0.47664,489.446,489.0284325558357,536.23,472.88156863225066,470.7970000000001,529.7209473794002,529.946,536.7641691279598,38.61980644512835,21.140679349860456,857.4924664451694,-0.47451610104327213,16.23539016450372,907.6719911268151,1.0459962746607125,16.931693043834645
2025-12-24 11:10:00,30.588,-0.05684,0.03438,22.7504,-0.1743,0.47719,490.0450000000001,489.02862403887326,536.23,472.88001442092883,470.351,529.7206724074156,529.976,536.7655136669325,38.61173852260117,21.143949195602733,857.4941341167129,-0.4696036167883899,16.248801750523146,907.6719888154298,1.0539311964299856,16.931692571972455
2025-12-24 11:20:00,30.6947,-0.05871,0.03655,22.9228,-0.17284,0.47951,490.153,489.0288772087287,536.721,472.8783525168848,470.751,529.7203303512282,529.515,536.7667126981754,38.60781831767213,21.146088779482902,857.4961920125342,-0.46427777785588065,16.266657538386468,907.67198399794,1.0654339294621558,16.93170243142317
2025-12-24 11:30:00,31.639,-0.06025,0.03291,23.1154,-0.17644,0.48057,489.6000000000001,489.0290013673896,536.599,472.87694889236974,470.7049999999999,529.7198166213393,529.546,536.767821826213,38.605777981713054,21.147322459494987,857.4988533275045,-0.45850723178684283,16.287892814481605,907.6719745171388,1.0815348763719896,16.931725080853344
2025-12-24 11:40:00,30.0652,-0.058940000000000006,0.03205,23.254,-0.17572,0.47982,489.615,489.029139618635,536.86,472.8752265245301,470.55099999999993,529.7191077763025,529.869,536.7688258523699,38.611105289542905,21.14807393979804,857.5025413658711,-0.45161205020891226,16.311066741703993,907.671956397742,1.1008094223917482,16.931766676000002
2025-12-24 11:50:00,28.9946,-0.05639,0.02949,23.3365,-0.1763,0.48149,489.753,489.0293847489438,536.399,472.87313477632273,470.027,529.7182388233858,529.93,536.7696213695476,38.62302312357501,21.148340917202646,857.5070367931247,-0.44501669035324665,16.332462043130466,907.6719188019111,1.1246002213625417,16.931839955741374
2025-12-24 12:00:00,26.4745,-0.05315,0.02835,23.4385,-0.17577,0.48185,490.26000000000005,489.0296585992834,537.136,472.87095047466926,470.043,529.7172668659881,529.823,536.7701801967179,38.63733478203996,21.148158949149764,857.5124569057689,-0.4378795512912934,16.349691068394044,907.6718442417593,1.1514159421087733,16.93195695628143
2025-12-24 12:10:00,26.2562,-0.05514,0.02366,23.5855,-0.17741,0.48362,489.72299999999996,489.02981986561565,537.274,472.869032811276,469.766,529.7160946681435,529.884,536.7707066521468,38.65191413614485,21.147634424157687,857.5183858218513,-0.43064611578921475,16.362491092151163,907.6716937000954,1.1807739273671487,16.93214681707812
2025-12-24 12:20:00,26.0324,-0.05372,0.02791,23.7247,-0.17537,0.48355,490.153,489.0301193161166,536.414,472.8670754157366,469.67299999999994,529.7148661458244,529.976,536.7711050548937,38.671522207770366,21.14687438884158,857.5245894773983,-0.42201513723844974,16.370241181723507,907.6713939996438,1.2107988836328225,16.93245344778489
2025-12-24 12:30:00,25.8842,-0.05266,0.02763,23.7666,-0.17618,0.48397,489.76900000000006,489.03030474639104,536.506,472.86529325460083,469.52000000000004,529.7137751109913,530.038,536.7714796144214,38.69426045066787,21.145467029273284,857.5309932325258,-0.41547437088680894,16.373308888870238,907.6708110703497,1.240404621019696,16.932938881368795
2025-12-24 12:40:00,25.9352,-0.05218,0.02883,23.9857,-0.17699,0.484,490.276,489.03052303753685,536.522,472.8639793547416,469.473,529.7128062987998,529.807,536.7715894188499,38.72004644056656,21.14351737004824,857.5369510548438,-0.4074113721439625,16.37260473369091,907.6696787064396,1.272955197251381,16.933702573426267
2025-12-24 12:50:00,25.9259,-0.05138,0.02833,24.175,-0.17702,0.48412,489.968,489.0307856478175,536.66,472.8628328654864,469.458,529.7119733087768,529.961,536.7715746978233,38.74852342842182,21.14105028303148,857.5428993564634,-0.39981102330782115,16.369181164407205,907.6675526933512,1.3072444819531377,16.934879819761747
2025-12-24 13:00:00,25.8363,-0.05127,0.0283,24.1874,-0.17704,0.48532,489.907,489.03111249027893,537.289,472.8617218948884,469.473,529.7113300877049,530.023,536.7715430140697,38.779554452254885,21.138175871708835,857.5482411758435,-0.39210685716600224,16.36384063053698,907.6638334188169,1.340432791982309,16.93662776714105
2025-12-24 13:10:00,26.0617,-0.05187,0.0295,24.1114,-0.17672,0.48485,489.922,489.03138410611234,537.381,472.86053948586783,469.65799999999996,529.7108650543573,529.961,536.7714934179075,38.81073386715627,21.13505461426547,857.5525928151885,-0.3870057377440099,16.35791103791386,907.6577172730559,1.371672590413116,16.939100418808284
2025-12-24 13:20:00,25.9243,-0.05203,0.02878,24.1711,-0.17746,0.48469,490.07599999999996,489.03167849339,536.691,472.8596204488377,469.058,529.7105231248304,529.915,536.7713271365201,38.836685845139826,21.1317335975255,857.5569795040275,-0.37997141752219665,16.351948946113314,907.6485912441111,1.4000577731279904,16.9425120835614
2025-12-24 13:30:00,25.7352,-0.05155,0.02863,24.3293,-0.17644,0.48421,489.9990000000001,489.0320267028839,537.366,472.85898672114814,469.15,529.710267085688,529.961,536.7711464955697,38.8656065226063,21.127960340289093,857.560355225053,-0.37425388990657504,16.346049707724774,907.6365203402311,1.4238778976679676,16.94696096521476
2025-12-24 13:40:00,25.3612,-0.05014,0.02887,24.472,-0.17733,0.48654,490.0450000000001,489.0324172767708,537.458,472.8586676694502,469.489,529.7100984131702,529.946,536.7710102608527,38.88911618753022,21.12445931567094,857.5631028123319,-0.36789020476823,16.340774731336616,907.6218459171464,1.4466613053917037,16.952468835906874
2025-12-24 13:50:00,25.6317,-0.05076,0.02982,24.5797,-0.17775,0.4848,490.07599999999996,489.0327876879108,537.335,472.8586063201471,469.443,529.7100154694947,529.946,536.7708540661091,38.912371104069194,21.120276428727013,857.5654781880447,-0.3617054192171807,16.336208828893756,907.6070593750153,1.4663481722547829,16.95900981700206
2025-12-24 14:00:00,25.7916,-0.04974,0.02819,24.6649,-0.17852,0.48606,490.107,489.0330954445546,537.397,472.85845153313716,468.858,529.7099876446856,529.992,536.7706797733795,38.932751823925855,21.11595211559419,857.5673728732934,-0.356328838381178,16.33237910327093,907.5953754707197,1.4845907651604335,16.966362349448293
2025-12-24 14:10:00,25.9275,-0.05061,0.03028,24.7996,-0.17989,0.48794,490.12199999999996,489.0334359576594,537.397,472.8587048548901,468.919,529.7100282852865,529.93,536.7706004794935,38.95102626560816,21.111726365715175,857.5687170016929,-0.3519979313904935,16.329198002149536,907.5900784584912,1.5012813173723174,16.974005514988825
2025-12-24 14:20:00,25.6796,-0.04953,0.03012,24.9204,-0.17732,0.48757,490.153,489.033659084768,537.351,472.85868507038066,468.919,529.7100857254603,529.638,536.7706087357822,38.965537168657065,21.107107746004875,857.5696448800859,-0.3476811726230775,16.326579851241952,907.5917978094568,1.512164349805257,16.98108032750192
2025-12-24 14:30:00,25.5096,-0.0488,0.0303,24.9513,-0.17726,0.48902,490.12199999999996,489.0340061858233,537.566,472.8593142199233,468.93499999999995,529.7101353978707,530.099,536.7704353235264,38.97788925152439,21.102172516986062,857.5700462418835,-0.3440123663168617,16.324306548207602,907.5995963254566,1.5206211483704166,16.98766704005434
2025-12-24 14:40:00,25.6734,-0.04914,0.03084,25.1092,-0.17964,0.48632,490.245,489.03424800317634,537.596,472.8601593066641,468.827,529.710201298044,530.069,536.7703221815806,38.98447514449741,21.097249999631547,857.5702540596527,-0.33922837567594066,16.322598440926413,907.611200042707,1.5259706981625172,16.993243065213278
2025-12-24 14:50:00,25.6602,-0.04937,0.0293,25.1556,-0.1785,0.48776,490.137,489.0345086433772,537.504,472.86122703829517,468.919,529.7102994097191,529.946,536.7701299671598,38.99176960925268,21.09274790712814,857.5701970700514,-0.33749773444152376,16.321160862141735,907.6244863597947,1.5294056676572225,16.997278246631396
2025-12-24 15:00:00,25.7259,-0.04797,0.03004,25.2445,-0.1773,0.48867,490.29099999999994,489.03460025865996,537.658,472.8622696666084,468.689,529.7104397414702,530.238,536.7699854087937,38.997831956369836,21.088477610461947,857.5697479536328,-0.3350277924984635,16.320155565690534,907.6379290318856,1.5276872565330812,17.000007925568575
2025-12-24 15:10:00,25.9792,-0.04984,0.03145,25.2499,-0.17776,0.48873,490.29099999999994,489.0347296945486,537.581,472.8637643145491,468.673,529.7105530943809,530.33,536.7698227739437,39.00255277306188,21.084160814422173,857.5688030415326,-0.33361159372472304,16.319453559858996,907.6504098101927,1.5228585151665968,17.001410009303918
2025-12-24 15:20:00,25.9954,-0.04848,0.03003,25.321,-0.17834,0.48876,490.3980000000001,489.03479502546355,537.75,472.865552447252,468.719,529.7106451355594,530.284,536.7696263507385,39.00540401910965,21.080016997815953,857.567867326326,-0.33248641050803074,16.31906863655182,907.6606245250334,1.512123231066088,17.001865613827803
2025-12-24 15:30:00,25.9707,-0.04896,0.03087,25.4833,-0.17877,0.48955,490.368,489.03478594173214,537.105,472.86732075625343,469.043,529.7107401606903,530.345,536.7693969954994,39.00618702911025,21.076553627682692,857.5664795779178,-0.33163386042049425,16.31906352633304,907.6689758596444,1.4971026428751806,17.001540325981804
2025-12-24 15:40:00,25.8332,-0.04852,0.02993,25.498,-0.17999,0.49023,489.799,489.03464302132784,537.197,472.8691065233266,469.08899999999994,529.7108206855331,530.33,536.7689999022342,39.01096797769925,21.072679122622123,857.564632739881,-0.3328726591462934,16.319406124628145,907.6758532238258,1.4809051446300643,17.000604031115625
2025-12-24 15:50:00,25.9521,-0.05039,0.02961,25.4895,-0.17875,0.48999,490.306,489.03446301263926,537.044,472.87136847628915,468.919,529.7109029849663,530.376,536.768667679946,39.01307376303134,21.069290200736976,857.5618481074786,-0.3359602578895129,16.320037459372454,907.6815906172967,1.4617957661395806,16.99916842683107
2025-12-24 16:00:00,26.0224,-0.04871,0.03084,25.4857,-0.17853,0.48948,490.33699999999993,489.0341262116618,537.044,472.87350331500335,468.919,529.7110108985108,529.715,536.7683396478036,39.01537028830346,21.06637211367639,857.5583044255947,-0.33827982611979035,16.321046936568127,907.6857002597429,1.4414861725157948,16.99738284709705
2025-12-24 16:10:00,25.9684,-0.04991,0.03004,25.4455,-0.17893,0.48927,490.89,489.0337678323202,537.704,472.8761836093846,468.827,529.7111232481453,530.315,536.7678695421877,39.01800459172284,21.063577019994398,857.5538081162756,-0.34217408135861405,16.32236388585572,907.6885263300971,1.4183633665856163,16.995295873803215
2025-12-24 16:20:00,25.8039,-0.04846,0.02956,25.3512,-0.17911,0.48994,490.414,489.0332848358962,537.75,472.8785260077006,468.4580000000001,529.7112959462324,530.222,536.7673421555814,39.018071738857145,21.06138116113833,857.5486463396368,-0.34709785170712126,16.323981014865055,907.690723986705,1.395963437409364,16.993233626734995
2025-12-24 16:30:00,25.6896,-0.04882,0.03046,25.3535,-0.17882,0.49036,490.33699999999993,489.03268045352115,537.09,472.88126732528065,468.48800000000006,529.7114981037843,530.376,536.7667990458984,39.01824274114195,21.059341935492554,857.5425687244414,-0.3529746700172476,16.32611317932283,907.6918214540358,1.3710666890148566,16.99112483214084
2025-12-24 16:40:00,25.5784,-0.04891,0.031,25.2909,-0.17824,0.48943,490.352,489.0321388278784,536.967,472.8837590035402,468.47300000000007,529.7117397400143,530.269,536.7662433556362,39.01818837271935,21.058175738765698,857.5356101206014,-0.35933196045367377,16.328761457368778,907.6916298786568,1.346681998304291,16.988903894171518
2025-12-24 16:50:00,25.3404,-0.04796,0.03052,25.1649,-0.17878,0.48851,490.368,489.0315504526403,537.55,472.8862893282121,468.47300000000007,529.7119754483155,530.238,536.7657839552842,39.01529564646686,21.057473412840285,857.5281651139918,-0.36698080692456303,16.33189475971096,907.6914933004232,1.3268122506312956,16.98655914193891
2025-12-24 17:00:00,25.1548,-0.04631,0.02945,24.9181,-0.17789,0.48989,490.414,489.0310266410088,537.535,472.8884962020847,468.3809999999999,529.7121947053112,529.807,536.7652512224477,39.009653854205574,21.057293986004535,857.5202164029246,-0.3758087738932552,16.33538018668286,907.6919180546727,1.306171590277291,16.984471027446943
2025-12-24 17:10:00,24.9761,-0.04742,0.02981,24.7632,-0.17769,0.49041,490.33699999999993,489.0304397888491,537.642,472.89061831493444,468.4580000000001,529.7125021906492,530.284,536.764711189931,39.0052776708867,21.0568813155084,857.511672252262,-0.38366191371915415,16.33956159572316,907.6913661282948,1.28901129237952,16.982420564606794
2025-12-24 17:20:00,24.9668,-0.0473,0.03142,24.7121,-0.1779,0.48911,490.33699999999993,489.02974542506234,536.798,472.8923424687207,468.50399999999996,529.7127394364132,530.345,536.7641772933043,38.9996814516176,21.0566862129431,857.5035524623922,-0.3930857497985816,16.344014829407286,907.6907294678471,1.2754596771737177,16.980228159969375
2025-12-24 17:30:00,24.9544,-0.04598,0.02949,24.5479,-0.17818,0.48965,490.368,489.02916846043087,537.351,472.89422537442783,468.442,529.7129912552292,530.361,536.7637086096286,38.99785359900951,21.056779377340742,857.4954939936953,-0.4025291784199174,16.349150721889465,907.6921945437026,1.2647731033790492,16.97762617571461
