data_time,GXS-0-0D-QJ-1_temperature,GXS-0-0D-QJ-1_xAxisAngle,GXS-0-0D-QJ-1_yAxisAngle,GXS-0-1D-QJ-1_temperature,GXS-0-1D-QJ-1_xAxisAngle,GXS-0-1D-QJ-1_yAxisAngle,GXS-0-1L-LX-1_beamPierRelativeDisplacement,GXS-0-1L-LX-1_measureDisplacement,GXS-0-1L-LX-2_beamPierRelativeDisplacement,GXS-0-1L-LX-2_measureDisplacement,GXS-0-1L-LX-3_beamPierRelativeDisplacement,GXS-0-1L-LX-3_measureDisplacement,GXS-0-1L-LX-4_beamPierRelativeDisplacement,GXS-0-1L-LX-4_measureDisplacement,GXS-0-1L-WSD-1_humidity,GXS-0-1L-WSD-1_temperature,GXS-0-1L-YB-1_frequency,GXS-0-1L-YB-1_strain,GXS-0-1L-YB-1_temperature,GXS-0-1L-YB-2_frequency,GXS-0-1L-YB-2_strain,GXS-0-1L-YB-2_temperature,GXS-0-1L-YB-3_frequency,GXS-0-1L-YB-3_strain,GXS-0-1L-YB-3_temperature,GXS-0-1L-YB-4_frequency,GXS-0-1L-YB-4_strain,GXS-0-1L-YB-4_temperature
2026-01-30 08:00:00,17.4377,-0.28497,0.4144,17.1918,0.44297,-0.06666,0.369,453.275,-0.692,501.688,-0.599,504.863,-0.537,537.47,93.7,17.0,884.505,49.453356867,17.892341827,894.979,18.830093779,17.90574209,902.816,23.893727279,17.995368595,866.678,10.566340314,17.556087104
2026-01-30 08:10:00,17.5604,-0.28076,0.41406,17.3173,0.45021,-0.06835,0.138,453.044,-0.707,501.673,-0.63,504.832,-0.475,537.532,93.3,17.1,884.51,49.817366522,18.084123563,894.917,18.652904951,17.936832396,902.816,23.92914462,18.015044895,866.497,10.071428149,17.659275681
2026-01-30 08:20:00,17.661,-0.2817,0.41453,17.4865,0.44897,-0.06742,0.399,453.305,-0.692,501.688,-0.538,504.924,-0.429,537.578,92.5,17.2,884.708,50.76897454,18.199139013,895.112,19.478488888,17.988101978,902.851,24.118681765,18.047222357,866.41,9.934232724,17.764813795
2026-01-30 08:30:00,17.6797,-0.28062,0.41508,17.5108,0.44617,-0.06635,0.338,453.244,-0.814,501.566,-0.553,504.909,-0.383,537.624,91.6,17.3,884.54,50.114663751,18.186613589,894.965,18.910793226,17.979823497,902.802,23.865329487,18.008840424,866.393,9.848068585,17.75246072
2026-01-30 08:40:00,17.6448,-0.28132,0.41448,17.5173,0.44806,-0.06586,0.415,453.321,-0.661,501.719,-0.538,504.924,-0.46,537.547,90.5,17.3,884.501,50.004648284,18.206971517,894.943,18.828062092,17.979823497,902.816,23.919805576,18.009856537,866.337,9.687482632,17.780239825
2026-01-30 08:50:00,17.6058,-0.28189,0.41464,17.5238,0.44913,-0.06717,0.415,453.321,-0.692,501.688,-0.661,504.801,-1.15,536.857,90.4,17.4,884.492,49.866706455,18.149139698,895.041,19.210531391,17.987567775,902.82,24.004035168,18.048294075,866.242,9.453837299,17.848908017
2026-01-30 09:00:00,17.5482,-0.28027,0.41542,17.5116,0.44693,-0.06687,0.322,453.228,-0.707,501.673,-0.676,504.786,,537.424,90.1,17.4,884.505,49.850012245,18.112705926,894.948,18.896303638,18.007289617,902.829,24.057466046,18.059175366,866.255,9.487833997,17.840635861
2026-01-30 09:10:00,17.4759,-0.28157,0.41483,17.4556,0.4492,-0.06825,0.399,453.305,-0.692,501.688,-0.169,505.293,-0.567,537.44,92.1,17.2,884.536,49.897363207,18.074247744,895.01,19.089340562,17.985003809,902.932,24.436402688,18.054511206,866.428,10.116078666,17.828234257
2026-01-30 09:20:00,17.4247,-0.28276,0.41268,17.3531,0.44888,-0.06745,0.031,452.937,-0.676,501.704,-0.599,504.863,-0.659,537.348,93.1,17.1,885.063,51.79782236,18.029065766,895.005,18.997738246,17.944559484,902.771,23.807618875,18.041543245,866.229,9.424431719,17.859730795
2026-01-30 09:30:00,17.4775,-0.28204,0.41459,17.3328,0.44906,-0.07002,0.553,453.459,,501.688,-0.661,504.801,-0.491,537.516,94.6,17.0,884.633,50.164041872,18.019753063,894.974,18.762971384,17.878897721,902.816,23.942242755,18.022321637,866.216,9.349572896,17.84530177
2026-01-30 09:40:00,17.549,-0.28201,0.41532,17.4279,0.44888,-0.0673,0.077,452.983,-1.337,501.043,-0.154,505.308,-0.46,537.547,95.2,17.1,884.554,50.013669285,18.101257171,895.041,19.045631737,17.895956857,902.811,23.912267977,18.016114833,866.134,9.182669808,17.923889777
2026-01-30 09:50:00,17.3694,-0.28223,0.41566,17.3417,0.44896,-0.06784,0.015,452.921,-0.692,501.688,-0.031,505.431,-0.506,537.501,95.2,17.0,884.532,49.864553772,18.064376961,895.068,19.062477491,17.848908017,902.789,23.798735412,17.999002927,866.199,9.439180536,17.930599684
2026-01-30 10:00:00,17.3466,-0.28159,0.41676,17.3344,0.44882,-0.06946,0.107,453.013,-1.26,501.12,-0.692,504.77,0.0,538.007,95.5,17.1,884.584,49.923766711,17.988636195,894.841,18.201396869,17.844771497,902.798,23.817574137,17.990666355,866.078,8.923620574,17.896967059
2026-01-30 10:10:00,17.2937,-0.28104,0.41553,17.3076,0.44852,-0.06713,0.046,452.952,-0.645,501.735,-0.599,504.863,-0.567,537.44,95.3,17.0,884.567,49.83647896,17.975658891,894.854,18.267945801,17.854583915,902.816,23.923560149,18.011942411,866.018,8.739934645,17.920269524
2026-01-30 10:20:00,17.3336,-0.27992,0.41471,17.3263,0.44848,-0.06837,0.43,453.336,-1.214,501.166,-0.553,504.909,-0.567,537.44,95.6,17.1,884.54,49.695760196,17.953889391,894.943,18.649168685,17.880438271,902.802,23.869083862,18.010926188,866.026,8.777397712,17.924368979
2026-01-30 10:30:00,17.3759,-0.2799,0.41631,17.4352,0.44972,-0.06688,0.169,453.075,-0.707,501.673,-0.215,505.247,0.062,538.069,95.7,17.2,884.54,49.916172314,18.076340568,894.863,18.373390743,17.894361907,902.807,23.91957403,18.028530431,865.914,8.518571064,18.014563443
2026-01-30 10:40:00,17.5571,-0.28288,0.41567,17.5393,0.44894,-0.06688,0.092,452.998,,501.197,-0.722,504.74,0.077,538.084,95.5,17.3,884.501,50.026147321,18.218915426,894.903,18.544295315,17.90574209,902.798,23.911948937,18.043096799,865.776,8.152865124,18.099698944
2026-01-30 10:50:00,17.5977,-0.28264,0.41776,17.6562,0.44628,-0.06666,0.276,453.182,-1.198,501.182,-0.692,504.77,-0.414,537.593,94.9,17.2,884.584,50.502722173,18.310278118,894.894,18.528168892,17.915585497,902.816,23.995456378,18.051884761,867.002,12.902792201,18.177224832
2026-01-30 11:00:00,17.4808,-0.28285,0.41666,17.5003,0.44979,-0.06701,-0.015,452.891,-1.198,501.182,-0.492,504.97,0.108,538.115,94.1,17.1,884.453,50.086342291,18.352637239,895.005,18.976349832,17.932677031,902.82,24.002106076,18.047222357,865.651,7.859849812,18.198058916
2026-01-30 11:10:00,17.3067,-0.28066,0.41617,17.3197,0.44819,-0.06564,,453.275,-0.476,501.904,-0.707,504.755,-0.368,537.639,95.1,17.1,885.112,52.283553167,18.196546881,894.903,18.563929461,17.916649949,902.757,23.672723175,17.99584957,866.147,9.547142475,18.099215382
2026-01-30 11:20:00,17.3938,-0.28136,0.41581,17.3881,0.44901,-0.06663,0.0,452.906,-1.275,501.105,-0.292,505.17,-0.444,537.563,95.2,17.1,884.501,50.017779605,18.214266695,894.885,18.409646109,17.868542036,902.78,23.715376915,17.971495181,865.759,8.017827846,18.060194125
2026-01-30 11:30:00,17.3539,-0.28578,0.41285,17.3946,0.44759,-0.06544,0.015,452.921,-0.323,502.057,-0.031,505.431,-0.951,537.056,96.0,17.1,884.51,50.148266969,18.267957145,894.877,18.354437442,17.854583915,902.784,23.71927599,17.965304653,865.768,8.192969097,18.138692289
2026-01-30 11:40:00,17.3816,-0.282,0.41542,17.4361,0.44906,-0.06773,0.476,453.382,-0.338,502.042,-0.676,504.786,-0.383,537.624,96.3,17.1,884.497,50.238677134,18.345344225,894.877,18.371153325,17.863870517,902.865,24.07981981,17.996384001,865.501,7.401889707,18.257012144
2026-01-30 11:50:00,17.4726,-0.28071,0.41578,17.5409,0.44881,-0.06735,0.415,453.321,-0.323,502.057,-0.722,504.74,-0.997,537.01,96.9,17.2,884.492,50.251820083,18.363091714,894.917,18.568133776,17.889737298,902.811,23.920646827,18.020769749,865.794,8.667417534,18.347956333
2026-01-30 12:00:00,17.362,-0.28207,0.41532,17.471,0.4494,-0.06637,0.415,453.321,-1.152,501.228,-0.63,504.832,-0.368,537.639,97.0,17.1,884.505,50.216007399,18.316036567,894.881,18.472768655,17.911966797,902.807,23.883169422,18.008305649,865.212,6.541848571,18.382981659
2026-01-30 12:10:00,17.3133,-0.28101,0.41587,17.4483,0.44843,-0.06819,0.338,453.244,-0.43,501.95,-0.046,505.416,-0.414,537.593,96.7,17.2,884.545,50.083761634,18.158999895,894.939,18.784965311,17.964237521,902.78,23.688390219,17.956502572,865.221,6.512647539,18.347956333
2026-01-30 12:20:00,17.3629,-0.28102,0.41633,17.5247,0.44884,-0.0674,0.031,452.937,-1.183,501.197,-0.492,504.97,-0.337,537.67,96.6,17.2,884.554,49.994040359,18.090352212,894.925,18.79672403,18.000018524,902.78,23.666029196,17.944079782,865.109,6.218659255,18.418616555
2026-01-30 12:30:00,17.4304,-0.28199,0.4156,17.5555,0.44982,-0.06802,0.077,452.983,-0.277,502.103,-0.031,505.431,-0.444,537.563,95.7,17.2,884.567,49.940128341,18.03324188,895.108,19.478354506,17.996384001,902.775,23.654614772,17.948184285,864.984,5.881677077,18.49255049
2026-01-30 12:40:00,17.4426,-0.28174,0.41698,17.5498,0.44938,-0.06526,0.599,453.505,-1.214,501.166,-0.108,505.354,-0.414,537.593,95.6,17.3,884.562,49.913808804,18.029065766,894.983,19.020414416,18.003119097,902.775,23.633222351,17.936299607,864.95,5.745333258,18.487835706
2026-01-30 12:50:00,17.4962,-0.28224,0.41585,17.6537,0.45099,-0.06624,0.077,452.983,-1.198,501.182,-0.599,504.863,-0.398,537.609,95.7,17.3,884.633,50.424097433,18.164228375,895.005,19.19005548,18.051402391,902.78,23.672553676,17.947704493,864.803,5.332535038,18.56561136
2026-01-30 13:00:00,17.4304,-0.28205,0.41721,17.6935,0.44636,-0.06672,0.369,453.275,-1.045,501.335,-0.599,504.863,-0.337,537.67,96.2,17.4,884.721,50.456654057,17.998468423,895.019,19.259492865,18.060730335,902.789,23.696132321,17.942001209,864.752,5.207980379,18.602962
2026-01-30 13:10:00,17.7478,-0.28128,0.41581,17.9364,0.44843,-0.06729,0.138,453.044,-0.046,502.334,-0.569,504.893,0.0,538.007,95.3,17.7,884.69,50.591609161,18.138207752,895.046,19.433974834,18.101257171,902.851,24.036505269,18.001568748,864.537,4.730966299,18.787125739
2026-01-30 13:20:00,17.917,-0.28114,0.41533,18.1393,0.44874,-0.06674,0.061,452.967,-0.169,502.211,-0.722,504.74,0.093,538.1,94.5,17.8,884.584,50.861124497,18.509390521,895.108,19.767376922,18.15695201,902.865,24.247995933,18.089815181,864.253,4.198324336,19.084537834
2026-01-30 13:30:00,18.0262,-0.28115,0.41593,18.1925,0.44868,-0.06546,0.061,452.967,-1.045,501.335,-0.184,505.278,-0.429,537.578,93.4,17.9,884.532,51.028593651,18.711065782,895.112,19.886460977,18.214753138,902.896,24.449740182,18.137131047,864.335,4.43472411,19.044559097
2026-01-30 13:40:00,18.1917,-0.2816,0.41501,18.3917,0.44852,-0.06313,0.491,453.397,-0.108,502.272,-0.538,504.924,-0.322,537.685,93.0,18.1,884.413,50.963149697,18.923319267,895.179,20.232328559,18.266927401,902.919,24.64405512,18.19703288,864.215,4.237001161,19.185413421
2026-01-30 13:50:00,18.257,-0.28211,0.41621,18.4979,0.44802,-0.06503,0.138,453.044,-0.046,502.334,-0.707,504.755,-0.26,537.747,92.0,18.3,884.334,50.85649143,19.029109108,895.237,20.558595506,18.327014953,902.95,24.855433173,18.24970086,864.159,4.262537413,19.316593751
2026-01-30 14:00:00,18.2635,-0.28138,0.41491,18.4899,0.44664,-0.06513,0.169,453.075,-0.108,502.272,-0.231,505.231,-0.214,537.793,91.6,18.4,884.088,49.974552286,19.053078751,895.313,20.90276427,18.359442897,902.959,24.925943982,18.270071,864.451,5.378010484,19.326263356
2026-01-30 14:10:00,18.3345,-0.28457,0.416,18.5751,0.44669,-0.06583,0.169,453.075,-0.092,502.288,-0.569,504.893,-0.23,537.777,91.4,18.4,884.097,50.000779093,19.048846669,895.479,21.602367907,18.401309356,902.981,25.084861184,18.312396594,864.249,4.504535077,19.263011593
2026-01-30 14:20:00,18.332,-0.28074,0.41541,18.6924,0.44722,-0.06532,0.507,453.413,-1.106,501.274,-0.584,504.878,-0.199,537.808,91.3,18.4,884.092,50.033708224,19.077586481,895.406,21.376902413,18.428560162,902.999,25.195796345,18.336422178,864.18,4.383027223,19.339659963
2026-01-30 14:30:00,18.2458,-0.2823,0.41359,18.5381,0.4486,-0.06412,0.169,453.075,-0.139,502.241,-0.538,504.924,-0.26,537.747,92.5,18.3,884.132,49.987771124,18.968499067,895.366,21.236910795,18.434353843,903.017,25.311490619,18.363091714,864.24,4.542024096,19.302641356
2026-01-30 14:40:00,18.1449,-0.28167,0.41465,18.3868,0.44858,-0.06601,0.031,452.937,-1.075,501.305,-0.553,504.909,-0.322,537.685,93.2,18.2,884.158,49.828681474,18.825797507,895.353,21.178579289,18.429106661,903.004,25.240062782,18.350568792,864.756,6.303154124,19.203035178
2026-01-30 14:50:00,17.9873,-0.28212,0.41612,18.278,0.44729,-0.0663,0.43,453.336,-0.062,502.318,,504.617,-0.184,537.823,93.6,18.1,884.211,49.547371248,18.558788035,895.375,21.201846419,18.396071104,902.99,25.135625979,18.321796727,864.507,5.112208627,19.061602135
2026-01-30 15:00:00,18.014,-0.28197,0.41461,18.3038,0.4477,-0.06453,0.476,453.382,-0.077,502.303,-0.092,505.37,-0.368,537.639,94.9,18.1,884.259,49.648444103,18.514659459,895.433,21.392665739,18.380909974,902.99,25.118705739,18.312396594,864.515,5.126950585,19.053078751
2026-01-30 15:10:00,17.9785,-0.28153,0.41441,18.2893,0.44833,-0.06554,0.169,453.075,-1.045,501.335,-0.123,505.339,-0.306,537.701,95.4,18.0,884.242,49.765203991,18.615041954,895.317,20.938494364,18.37093627,903.026,25.268167285,18.320220664,864.571,5.32321893,19.045123197
2026-01-30 15:20:00,17.8417,-0.28179,0.41627,18.0973,0.4495,-0.06731,0.43,453.336,-0.077,502.303,-0.63,504.832,-0.291,537.716,95.0,17.9,884.215,49.339317319,18.434845839,895.517,21.640710163,18.343222146,902.954,24.889291094,18.260154135,864.894,6.281400814,18.902644538
2026-01-30 15:30:00,17.9251,-0.28195,0.41558,18.1191,0.44792,-0.06706,0.399,453.305,-1.075,501.305,-1.076,504.386,-0.444,537.563,94.1,17.9,884.224,49.52147058,18.517239565,895.255,20.661138357,18.346378142,902.99,25.036861192,18.266927401,864.829,5.958634183,18.859125797
2026-01-30 15:40:00,17.9283,-0.28202,0.41619,18.1401,0.44789,-0.06403,0.184,453.09,-0.031,502.349,-0.492,504.97,-0.306,537.701,93.8,18.0,884.18,49.313541904,18.493647116,895.348,20.998623488,18.339577067,902.981,25.003992171,18.267469365,864.89,6.103243811,18.812025105
2026-01-30 15:50:00,18.0149,-0.28245,0.41523,18.2038,0.44786,-0.0657,0.153,453.059,-0.016,502.364,-0.784,504.678,-1.058,536.949,93.7,18.1,884.176,49.370327905,18.533551574,895.375,21.109558577,18.34480008,902.999,25.115803936,18.291981951,864.911,6.234625998,18.841142638
2026-01-30 16:00:00,18.2006,-0.28229,0.41436,18.3409,0.44923,-0.06618,0.138,453.044,-1.06,501.32,-0.615,504.847,-0.475,537.532,93.6,18.3,884.215,49.744310304,18.659841942,895.393,21.203604758,18.359442897,902.999,25.152550294,18.312396594,864.894,6.236473405,18.877684867
2026-01-30 16:10:00,18.3457,-0.28241,0.41381,18.6161,0.44672,-0.06468,0.107,453.013,-1.029,501.351,-0.523,504.939,-0.214,537.793,93.0,18.4,884.145,49.865642745,18.873490757,895.29,20.871893507,18.390343385,903.035,25.370749555,18.358408283,864.67,5.698352256,19.046702765
2026-01-30 16:20:00,18.0512,-0.28141,0.41304,18.249,0.44804,-0.06778,0.184,453.09,-1.06,501.32,,505.016,-0.23,537.777,93.8,18.1,884.198,,18.61824247,895.362,,18.400818209,903.026,,18.365215968,864.825,,18.973275735
2026-01-30 16:30:00,18.1094,-0.27959,0.41428,18.2925,0.44866,-0.0667,0.491,453.397,-0.046,502.334,-0.123,505.339,-0.352,537.655,93.9,18.2,884.185,49.477040411,18.574033769,895.375,21.18967125,18.389307121,903.026,25.312410234,18.34480008,864.932,6.327867766,18.84907105
2026-01-30 16:40:00,18.2079,-0.28184,0.4149,18.3506,0.4484,-0.06612,0.107,453.013,-0.169,502.211,-0.615,504.847,-0.383,537.624,93.2,18.2,884.176,49.601433577,18.661943614,895.428,21.394574197,18.392416078,903.03,25.33783594,18.350568792,865.018,6.6331821,18.839021499
2026-01-30 16:50:00,18.1998,-0.28011,0.41567,18.3481,0.4478,-0.06699,0.276,453.182,-1.183,501.197,-0.584,504.878,-0.306,537.701,92.2,18.2,884.193,49.640779924,18.648286805,895.304,20.924540592,18.390343385,903.044,25.414004669,18.363636372,864.976,6.534366844,18.871869277
2026-01-30 17:00:00,18.1724,-0.28662,0.41663,18.3248,0.44943,-0.06639,0.43,453.336,-1.045,501.335,-0.615,504.847,-0.322,537.685,91.4,18.2,884.233,49.695424732,18.595078229,895.482,21.602354746,18.395034534,903.039,25.404615236,18.36886587,864.997,6.584666989,18.855941231
2026-01-30 17:10:00,18.1885,-0.28164,0.41449,18.3272,0.44873,-0.06511,0.107,453.013,-1.014,501.366,-0.507,504.955,-0.337,537.67,91.1,18.3,884.215,49.594613133,18.576676847,895.313,20.987555295,18.406549023,903.057,25.498694156,18.383526876,865.148,7.046776739,18.797204191
2026-01-30 17:20:00,18.203,-0.28187,0.41623,18.3554,0.44941,-0.06643,0.461,453.367,-0.016,502.364,-0.523,504.939,-0.291,537.716,91.5,18.4,884.215,49.568058487,18.561924266,895.388,21.284728114,18.414957279,903.048,25.471425632,18.387180227,865.152,7.010426384,18.76865287
2026-01-30 17:30:00,18.1893,-0.28215,0.41583,18.3626,0.44945,-0.06603,0.169,453.075,-0.046,502.334,-0.63,504.832,0.139,538.146,91.8,18.4,884.202,49.523926481,18.564565695,895.326,21.044991282,18.411298694,903.057,25.527952273,18.399781386,865.182,7.140363974,18.778165318
2026-01-30 17:40:00,18.1385,-0.28379,0.41461,18.3062,0.44878,-0.06414,0.092,452.998,-1.06,501.32,-0.138,505.324,-0.352,537.655,92.2,18.3,884.255,49.613547716,18.503629257,895.513,21.746240356,18.410206712,903.048,25.499706864,18.402892022,865.29,7.440893932,18.719496039
2026-01-30 17:50:00,18.1223,-0.28004,0.41489,18.2982,0.44755,-0.06656,0.215,453.121,-1.168,501.212,-0.215,505.247,-0.368,537.639,92.0,18.2,884.237,49.470199452,18.461596394,895.317,21.004464253,18.407586208,903.053,25.505347916,18.39558009,870.206,25.823051541,18.661445829
2026-01-30 18:00:00,18.0181,-0.28139,0.41662,18.1901,0.44836,-0.06628,0.399,453.305,-0.062,502.318,-0.569,504.893,-0.905,537.102,92.8,18.1,884.303,49.582578784,18.386144132,895.344,21.081539179,18.393998019,903.057,25.479856268,18.373061383,865.548,8.15591333,18.577723164
2026-01-30 18:10:00,17.9647,-0.28225,0.41596,18.1578,0.4479,-0.06805,0.169,453.075,-1.137,501.243,-0.523,504.939,-0.383,537.624,93.5,18.1,884.264,49.341720529,18.333811623,895.308,20.919756903,18.379329099,903.057,25.435548834,18.348446142,865.97,9.665217235,18.53459557
2026-01-30 18:20:00,17.9712,-0.28313,0.41418,18.1667,0.44755,-0.06881,0.538,453.444,-1.168,501.212,-0.676,504.786,-0.276,537.731,94.0,18.1,884.233,49.244924063,18.34480008,895.348,21.009885911,18.345833968,903.075,25.484434093,18.337999558,865.776,8.943295761,18.538827076
2026-01-30 18:30:00,17.9825,-0.28066,0.41539,18.2127,0.44719,-0.06726,0.276,453.182,-0.461,501.919,0.015,505.477,-0.398,537.609,94.3,18.0,884.246,49.302332871,18.349534652,895.304,20.819063829,18.331745183,903.03,25.323730558,18.342732469,865.677,8.576645071,18.541960083
2026-01-30 18:40:00,17.9866,-0.28272,0.41604,18.1909,0.44844,-0.06905,0.599,453.505,-1.214,501.166,-0.707,504.755,-0.322,537.685,94.2,18.0,884.255,49.326675764,18.344255951,895.366,21.059752687,18.335932672,903.066,25.460969578,18.343766247,866.057,9.993370355,18.535145064
2026-01-30 18:50:00,17.9405,-0.28306,0.41437,18.1158,0.44802,-0.06597,,453.075,-1.183,501.197,-0.645,504.817,-0.368,537.639,94.5,18.0,884.373,,18.319677224,895.183,,18.346867912,903.035,,18.339033084,865.695,,18.485752795
2026-01-30 19:00:00,17.9388,-0.28166,0.41567,18.1069,0.44827,-0.06746,0.614,453.52,-0.446,501.934,-0.676,504.786,-0.383,537.624,94.3,18.1,884.369,49.639700044,18.279992942,895.344,21.001407148,18.349480225,903.021,25.263453767,18.328047893,865.794,8.805914354,18.42489901
2026-01-30 19:10:00,18.0011,-0.28202,0.41688,18.178,0.44809,-0.06774,0.43,453.336,-0.246,502.134,-0.63,504.832,-0.368,537.639,94.3,18.1,884.373,49.660404362,18.283138661,895.326,20.93567746,18.350568792,903.03,25.306792044,18.333322183,865.798,8.796475808,18.411298694
2026-01-30 19:20:00,18.1385,-0.28285,0.41674,18.3111,0.44751,-0.06577,0.507,453.413,-1.198,501.182,-0.722,504.74,-0.306,537.701,93.4,18.3,884.461,50.118288091,18.353671545,895.393,21.231845557,18.37513223,903.039,25.391476822,18.361566752,865.776,8.775027534,18.445344727
2026-01-30 19:30:00,18.132,-0.28305,0.41583,18.2934,0.44692,-0.0666,0.338,453.244,-0.369,502.011,-0.615,504.847,-0.429,537.578,93.7,18.3,884.365,49.792181214,18.373061383,895.313,20.946115432,18.383526876,903.044,25.433814344,18.374641747,866.592,11.863395316,18.456341841
2026-01-30 19:40:00,18.1635,-0.28089,0.41785,18.299,0.44717,-0.06603,0.307,453.213,-1.183,501.197,-0.538,504.924,-0.352,537.655,93.8,18.3,884.391,49.890837171,18.373551827,895.402,21.253430015,18.368321065,903.048,25.442186509,18.37093627,865.759,8.729022104,18.455302046
2026-01-30 19:50:00,18.2022,-0.28218,0.41569,18.303,0.44687,-0.06699,0.522,453.428,-0.354,502.026,-0.63,504.832,-1.043,536.964,94.0,18.3,884.382,49.87023728,18.380909974,895.357,21.093720702,18.373606322,903.053,25.457262321,18.36886587,865.768,8.765723399,18.456889124
2026-01-30 20:00:00,18.2151,-0.28,0.41571,18.3167,0.44961,-0.06668,0.215,453.121,-1.198,501.182,-0.63,504.832,-0.429,537.578,93.8,18.3,884.391,49.925774692,18.392961561,895.299,20.899160958,18.386689438,903.048,25.445030852,18.37251646,865.759,8.754544028,18.469480892
2026-01-30 20:10:00,18.2232,-0.28295,0.41605,18.3643,0.44783,-0.06641,0.276,453.182,-0.369,502.011,-0.615,504.847,-0.352,537.655,93.6,18.3,884.558,50.581086212,18.408132117,895.526,21.774396949,18.398690053,903.08,25.585185796,18.383526876,866.186,10.402792358,18.493098795
2026-01-30 20:20:00,18.2587,-0.27922,0.41629,18.3933,0.44722,-0.0673,0.153,453.059,-0.031,502.349,-1.076,504.386,0.031,538.038,93.3,18.4,884.413,50.043380056,18.412336133,895.357,21.145550828,18.402400836,903.057,25.507135257,18.388216377,865.746,8.764260876,18.502038352
2026-01-30 20:30:00,18.228,-0.28276,0.41567,18.3699,0.44816,-0.066,0.292,453.198,-0.384,501.996,-0.645,504.817,-0.46,537.547,93.8,18.4,884.413,50.057536158,18.420200634,895.344,21.106980554,18.408132117,903.066,25.56366311,18.400818209,865.776,8.886556555,18.507305294
2026-01-30 20:40:00,18.2409,-0.28319,0.4161,18.3747,0.44789,-0.06691,0.476,453.382,-1.198,501.182,-0.553,504.909,0.0,538.007,94.0,18.4,884.422,50.09226566,18.420692271,895.379,21.249015916,18.4139197,903.071,25.590914271,18.405511893,865.789,8.899509862,18.487342365
2026-01-30 20:50:00,18.2563,-0.28192,0.41521,18.3788,0.44719,-0.06649,0.246,453.152,-0.354,502.026,-0.584,504.878,-0.506,537.501,93.9,18.4,884.422,50.09226566,18.420692271,895.402,21.336392217,18.414411178,903.075,25.620107418,18.413373627,865.807,8.944512923,18.474739005
