timestamp,LGY-0-0D-QJ-1_temperature,LGY-0-0D-QJ-1_xAxisAngle,LGY-0-0D-QJ-1_yAxisAngle,LGY-0-1D-QJ-1_temperature,LGY-0-1D-QJ-1_xAxisAngle,LGY-0-1D-QJ-1_yAxisAngle,LGY-0-1L-LX-1_beamPierRelativeDisplacement,LGY-0-1L-LX-1_measureDisplacement,LGY-0-1L-LX-2_beamPierRelativeDisplacement,LGY-0-1L-LX-2_measureDisplacement,LGY-0-1L-LX-3_beamPierRelativeDisplacement,LGY-0-1L-LX-3_measureDisplacement,LGY-0-1L-LX-4_beamPierRelativeDisplacement,LGY-0-1L-LX-4_measureDisplacement,LGY-0-1L-WSD-1_humidity,LGY-0-1L-WSD-1_temperature,LGY-0-1L-YB-1_frequency,LGY-0-1L-YB-1_strain,LGY-0-1L-YB-1_temperature,LGY-0-1L-YB-2_frequency,LGY-0-1L-YB-2_strain,LGY-0-1L-YB-2_temperature
2026-02-11 01:30:00,18.6009,0.0702,-0.33777,18.6322,-0.89534,0.2635,0.107,489.161,-0.031,418.761,-0.46,486.702,-0.445,470.515,77.7,18.9,897.383,21.693837472,19.116274295,898.633,22.860532199,19.035817634
2026-02-11 01:40:00,18.5992,0.07023,-0.33792,18.6121,-0.89701,0.2629,0.061,489.115,-0.138,418.654,-0.506,486.656,-0.43,470.53,77.4,18.9,897.374,21.651331532,19.111462415,898.646,22.897850717,19.029390932
2026-02-11 01:50:00,18.5816,0.06845,-0.33618,18.6033,-0.89629,0.26361,0.1083311960324303,489.13,0.077,418.869,0.15399999999999997,487.316,-0.092,470.868,78.6,18.9,897.379,21.660558081,19.106142425,898.641,22.854199917,19.015586339
2026-02-11 02:00:00,18.5623,0.06972,-0.33654,18.5807,-0.89656,0.2621,0.107,489.161,-0.061,418.731,-0.475,486.687,0.015,470.975,77.7,18.8,897.365,21.616570015,19.110952991,898.655,22.882826864,19.002241817
2026-02-11 02:10:00,18.5261,0.06996,-0.33725,18.5558,-0.89584,0.2638,0.076,489.13,0.492,419.284,-0.46,486.702,0.046,471.006,77.4,18.7,897.374,21.616809163,19.092283321,898.677,22.912002763,18.972488909
2026-02-11 02:20:00,18.4802,0.06996,-0.33593,18.477,-0.89677,0.26318,-0.062,488.992,0.019809310369011325,418.715,-0.045999999999999985,487.116,0.077,471.037,77.0,18.6,897.37,21.56432998,19.071484899,898.709,22.988361424,18.948056945
2026-02-11 02:30:00,18.4472,0.07061,-0.3373,18.4343,-0.89702,0.26285,0.046,489.1,-0.461,418.331,-0.445,486.717,0.0,470.96,75.9,18.6,897.37,21.563313224,19.070920035,898.731,23.039483081,18.930496125
2026-02-11 02:40:00,18.4198,0.06934,-0.33681,18.4142,-0.89585,0.26389,0.05546007813178787,489.054,0.015,418.807,0.016000000000000014,487.178,-0.507,470.453,75.0,18.5,897.37,21.515457392,19.044333462,898.745,23.035748345,18.899172891
2026-02-11 02:50:00,18.3933,0.07053,-0.33676,18.3997,-0.89689,0.26268,0.015,489.069,0.415,419.207,-0.506,486.656,0.031,470.991,74.7,18.5,897.374,21.476828323,19.014516187,898.767,23.083223967,18.879586495
2026-02-11 03:00:00,18.3965,0.06985,-0.33578,18.3997,-0.89681,0.26291,-0.008610745985272068,489.1,-0.569,418.223,-0.399,486.763,-0.568,470.392,74.3,18.5,897.365,21.388382535,18.984182169,898.772,23.080990838,18.867900017
2026-02-11 03:10:00,18.4545,0.06896,-0.33674,18.4609,-0.89696,0.26256,0.092,489.146,0.369,419.161,0.07700000000000001,487.239,-0.568,470.392,73.2,18.6,897.347,21.314013404,18.980471046,898.772,23.104845632,18.881152681
2026-02-11 03:20:00,18.4182,0.06953,-0.33675,18.415,-0.89733,0.26304,0.061,489.115,0.031,418.823,-0.368,486.794,-0.584,470.376,73.7,18.5,897.374,21.439439072,18.993744381,898.781,23.143523518,18.883837864
2026-02-11 03:30:00,18.3973,0.06921,-0.33651,18.394,-0.89809,0.26221,0.03,489.084,-0.185,418.607,0.09200000000000003,487.254,-0.046,470.914,73.9,18.5,897.361,21.361803093,18.977772493,898.821,23.235686186,18.851472544
2026-02-11 03:40:00,18.4005,0.06894,-0.33697,18.3892,-0.89679,0.26225,-0.016,489.038,-0.185,418.607,-0.28353132151618343,486.641,-0.522,470.438,73.4,18.5,897.361,21.345616634,18.968780015,898.816,23.201605838,18.842984868
2026-02-11 03:50:00,18.4182,0.06985,-0.33652,18.415,-0.89613,0.26236,-0.031,489.023,-0.12299999999999998,418.669,-0.46,486.702,0.077,471.037,73.2,18.5,897.45,21.680301677,18.968780015,898.798,23.170212438,18.863149151
2026-02-11 04:00:00,18.4335,0.06859,-0.33716,18.4464,-0.89671,0.26319,0.092,489.146,0.0,418.792,-0.537,486.625,0.061,471.021,73.4,18.5,897.361,21.352292642,18.972488909,898.812,23.244795948,18.875336054
2026-02-11 04:10:00,18.4432,0.07065,-0.33733,18.4391,-0.89626,0.26266,0.0,489.054,0.385,419.177,0.07700000000000001,487.239,0.107,471.067,73.7,18.5,897.361,21.374251521,18.984688286,898.812,23.278230143,18.893910607
2026-02-11 04:20:00,18.4271,0.06999,-0.33653,18.4158,-0.89637,0.2633,-0.077,488.977,-0.046,418.746,-0.368,486.794,-0.353,470.607,73.9,18.5,897.365,21.391216868,18.985756798,898.816,23.285615738,18.889657035
2026-02-11 04:30:00,18.4489,0.06979,-0.33641,18.4094,-0.89512,0.26269,0.0,489.054,0.046,418.838,0.09200000000000003,487.254,0.015,470.975,73.7,18.5,897.37,21.397570287,18.978840625,898.825,23.321374243,18.890720341
2026-02-11 04:40:00,18.4263,0.0703,-0.33705,18.4053,-0.89662,0.26317,0.092,489.146,0.015,418.807,-0.506,486.656,0.061,471.021,73.9,18.5,897.365,21.370167297,18.974062592,898.821,23.307238863,18.891224032
2026-02-11 04:50:00,18.4077,0.06988,-0.33666,18.3997,-0.89577,0.26289,-0.462,488.592,-0.01717894137472594,418.792,-0.506,486.656,0.107,471.067,74.3,18.5,897.37,21.39665955,18.97833466,898.839,23.374927973,18.891224032
2026-02-11 05:00:00,18.3973,0.06968,-0.33578,18.3933,-0.89731,0.26235,0.076,489.13,-0.01470505321504651,419.223,-0.4773585738214685,486.61,-0.062,470.898,77.9,18.5,897.361,21.343694989,18.967712435,898.848,23.38973792,18.88064925
2026-02-11 05:10:00,18.4029,0.06941,-0.33788,18.39,-0.89636,0.26244,0.123,489.177,-0.061,418.731,-0.537,486.625,-0.568,470.392,74.9,18.5,897.365,21.358737013,18.967712435,898.834,23.339003899,18.881712063
2026-02-11 05:20:00,18.4126,0.06999,-0.33569,18.4062,-0.89447,0.26245,0.092,489.146,-0.092,418.7,-0.506,486.656,0.107,471.067,76.2,18.5,897.37,21.369854017,18.963442698,898.843,23.373754679,18.882215522
2026-02-11 05:30:00,18.4182,0.07039,-0.33626,18.4053,-0.89579,0.26414,-0.462,488.592,-0.461,418.331,0.030999999999999972,487.193,-0.491,470.469,75.6,18.6,897.37,19.55278457509953,18.967150574,898.839,20.170701816618735,18.890720341
2026-02-11 05:40:00,18.4134,0.06958,-0.33661,18.4029,-0.89607,0.26347,0.0,489.054,0.0,418.792,-0.399,486.763,0.031,470.991,76.2,18.5,897.361,21.313064043,18.950695243,898.852,23.402866985,18.879586495
2026-02-11 05:50:00,18.4102,0.06961,-0.33644,18.4021,-0.89528,0.26307,0.03,489.084,-0.169,418.623,-0.491,486.671,0.138,471.098,77.0,18.4,897.37,21.332562716,18.942725308,898.902,23.568951073,18.867396929
2026-02-11 06:00:00,18.4102,0.06912,-0.33594,18.3949,-0.89601,0.2631,0.046,489.1,-0.185,418.607,-0.44529354103217006,487.254,-0.108,470.852,76.8,18.5,897.365,21.264100141,18.915136395,898.888,23.471457879,18.842482424
2026-02-11 06:10:00,18.419,0.06979,-0.33544,18.4053,-0.89656,0.2628,0.046,489.1,-0.108,418.684,-0.383,486.779,0.09200000000000001,471.052,76.5,18.5,897.37,21.275237884,18.910878179,898.897,23.523394845,18.852533764
2026-02-11 06:20:00,18.4247,0.06886,-0.33714,18.4142,-0.89638,0.26334,-0.031,489.023,-0.006671339609166781,418.684,0.12299999999999994,487.285,0.015,470.975,76.0,18.5,897.356,21.23973804,18.920404425,898.884,23.478328971,18.854656378
2026-02-11 06:30:00,18.4207,0.07059,-0.33622,18.4174,-0.89589,0.26384,0.0148748418516726,488.515,0.046,418.838,-0.475,486.687,0.031,470.991,76.4,18.5,897.365,21.27842569,18.923095033,898.888,23.505841461,18.861584415
2026-02-11 06:40:00,18.4545,0.07182,-0.33525,18.4198,-0.89571,0.26386,0.07054683130878142,489.023,0.062,418.854,0.062,487.224,0.015,470.975,75.6,18.6,897.325,21.118420803,18.917770231,898.861,23.404307796,18.861584415
2026-02-11 06:50:00,18.5204,0.07004,-0.3363,18.4424,-0.89654,0.26361,0.046,489.1,-0.046,418.746,-0.26763220051242176,486.733,0.015,470.975,75.6,18.7,897.396,21.408323344,18.930496125,898.875,23.48744577,18.878523797
2026-02-11 07:00:00,18.4424,0.0695,-0.33679,18.4062,-0.89527,0.26296,-0.062,488.992,-0.015000000000000005,418.777,-0.475,486.687,0.031,470.991,78.5,18.4,897.356,21.238830034,18.919899977,898.884,23.497438754,18.865272924
2026-02-11 07:10:00,18.4005,0.0703,-0.33534,18.3707,-0.89639,0.26367,0.03,489.084,0.015100455381791377,418.746,0.016000000000000014,487.178,-0.015,470.945,78.8,18.4,897.37,21.241774524,18.892287423,898.915,23.571986683,18.841924169
2026-02-11 07:20:00,18.3498,0.06965,-0.33707,18.3594,-0.89569,0.26346,0.015,489.069,0.015,418.807,-0.03805119132616713,486.641,-0.537,470.423,77.8,18.4,897.45,21.523579363,18.881712063,899.197,24.581039095,18.813362887
2026-02-11 07:30:00,18.357,0.07105,-0.33623,18.2611,-0.89538,0.26384,0.015,489.069,-0.031,418.761,0.062,487.224,-0.522,470.438,78.1,18.4,897.446,21.435009975,18.840863528,899.009,23.792184454,18.767874279
2026-02-11 07:40:00,18.3376,0.07108,-0.33579,18.2401,-0.8952,0.26434,0.061,489.115,-0.12299999999999998,418.669,0.10800000000000004,487.27,-0.553,470.407,76.6,18.4,897.388,21.14834062,18.802774638,899.161,24.271508546,18.716611592
2026-02-11 07:50:00,18.3643,0.06994,-0.33747,18.2869,-0.89521,0.26422,0.0,489.054,0.031,418.823,0.0,487.162,0.15300000000000002,471.113,76.5,18.5,897.325,20.945742138,18.821837639,899.045,23.854264362,18.727152994
2026-02-11 08:00:00,18.584,0.06979,-0.33423,18.3707,-0.89585,0.26397,-0.49300000000000005,488.561,0.015,418.807,-0.429,486.733,-0.43,470.53,74.5,19.1,897.352,21.054905574,18.826076401,899.063,23.965733994,18.751475507
2026-02-11 08:10:00,18.9267,0.06949,-0.33471,18.4504,-0.89509,0.26423,0.061,489.115,-0.169,418.623,-0.445,486.717,0.12299999999999998,471.083,70.6,19.8,897.66,22.314191869,18.882215522,899.925,27.235807031,18.767318162
2026-02-11 08:20:00,19.0389,0.06963,-0.3354,18.6724,-0.89537,0.26463,-0.47700000000000004,488.577,-0.077,418.715,-0.429,486.733,0.061,471.021,67.2,20.6,897.468,21.633281543,18.905052657,899.411,25.383881049,18.812303802
2026-02-11 08:30:00,18.857,0.07017,-0.33486,18.6748,-0.89652,0.26507,0.092,489.146,-0.015000000000000005,418.777,-0.429,486.733,-0.66,470.3,67.5,20.3,897.441,21.579464092,18.931561665,899.17,24.536643826,18.84510644
2026-02-11 08:40:00,18.6892,0.06985,-0.33768,18.5976,-0.89516,0.26418,0.03,489.084,-0.092,418.7,-0.506,486.656,0.0,470.96,68.6,20.0,897.643,22.283709294,18.900796649,899.523,25.836475614,18.829758181
2026-02-11 08:50:00,18.7775,0.07102,-0.33531,18.6892,-0.89652,0.2634,0.061,489.115,-0.015000000000000005,418.777,-0.399,486.763,0.0,470.96,65.8,20.7,897.356,21.236005278,18.918330668,899.228,24.770032665,18.853595042
2026-02-11 09:00:00,18.9812,0.07146,-0.33528,18.9051,-0.89701,0.26441,0.046,489.1,0.046,418.838,-0.37783230957102115,487.178,0.006380728963597336,470.515,61.8,22.0,897.392,21.480301421,18.978840625,899.362,25.379873802,18.912446887
2026-02-11 09:10:00,19.2029,0.07135,-0.33555,19.1198,-0.89591,0.26499,0.061,489.115,-0.12299999999999998,418.669,-0.399,486.763,-0.077,470.883,61.3,22.5,897.383,21.593090275,19.06030363,899.21,25.00153263,19.019811195
2026-02-11 09:20:00,19.3627,0.07034,-0.33362,19.3292,-0.89709,0.2639,0.015,489.069,-0.154,418.638,-0.429,486.733,-0.645,470.315,60.9,22.7,897.414,21.875697105,19.152543153,899.125,24.836267257,19.105576554
2026-02-11 09:30:00,19.5263,0.06976,-0.33424,19.5103,-0.8966,0.26645,-0.09300000000000001,488.961,0.431,419.223,-0.475,486.687,-0.031,470.929,60.2,22.9,897.405,22.002621496,19.241859234,898.929,24.282823835,19.207585317
2026-02-11 09:40:00,19.6793,0.06872,-0.33506,19.7176,-0.89525,0.26491,-0.016,489.038,-0.061,418.731,-0.445,486.717,-0.645,470.315,58.2,23.6,897.432,22.269064925,19.33347577,898.969,24.611548036,19.306643071
2026-02-11 09:50:00,19.7971,0.0704,-0.33312,19.8839,-0.89916,0.26593,-0.016,489.038,0.0,418.792,-0.475,486.687,-0.491,470.469,58.7,23.5,897.459,22.50296248,19.407011264,898.888,24.469201789,19.396784597
2026-02-11 10:00:00,20.061,0.06951,-0.333,20.1682,-0.89812,0.26436,-0.09300000000000001,488.961,-0.108,418.684,-0.46,486.702,-0.062,470.898,61.1,23.0,897.495,22.815674978,19.505530308,899.018,25.206143969,19.534604812
2026-02-11 10:10:00,20.2372,0.06948,-0.33474,20.3434,-0.89665,0.26543,0.046,489.1,-0.061,418.731,-0.46,486.702,0.015,470.975,66.5,21.5,897.405,22.689963765,19.62371605,899.916,28.851589647,19.683777701
2026-02-11 10:20:00,20.238,0.06834,-0.33357,20.345,-0.89723,0.26564,-0.031,489.023,0.0,418.792,-0.491,486.671,0.046,471.006,67.9,21.0,897.513,23.221735388,19.693514363,898.556,23.94038195,19.796600256
2026-02-11 10:30:00,20.3474,0.06827,-0.33495,20.4369,-0.89817,0.26434,-0.431,488.623,0.462,419.254,-0.429,486.733,-0.553,470.407,65.7,21.7,897.441,23.055371137,19.751510024,898.597,24.223648128,19.868314383
2026-02-11 10:40:00,20.5232,0.06902,-0.33411,20.6655,-0.89768,0.26481,0.107,489.161,0.2150941382285286,418.7,-0.445,486.717,-0.3695265250490066,470.407,64.7,22.1,897.584,23.775950007,19.8530803,899.09,26.226597498,19.951103195
2026-02-11 10:50:00,20.6149,0.07161,-0.33478,20.8369,-0.8975,0.26504,0.138,489.192,-0.015000000000000005,418.777,-0.506,486.656,-0.384,470.576,62.0,22.9,897.495,23.63440935,19.960382737,898.319,23.536554935,20.067385218
2026-02-11 11:00:00,20.7058,0.07121,-0.33304,20.9798,-0.89679,0.26357,0.092,489.146,-0.108,418.684,-0.475,486.687,-0.461,470.499,62.2,23.1,897.548,23.960471269,20.030802234,898.319,23.691400099,20.153410309
2026-02-11 11:10:00,20.8409,0.0703,-0.33382,21.1312,-0.8989,0.26566,0.092,489.146,-0.031,418.761,-0.429,486.733,-0.584,470.376,58.5,24.0,897.495,23.935462758,20.12763463,898.099,23.024150967,20.242333759
2026-02-11 11:20:00,20.8393,0.07058,-0.3344,21.1493,-0.89798,0.26543,0.076,489.13,-0.077,418.715,-0.475,486.687,-0.491,470.469,57.5,24.0,897.477,24.244568947,20.336965352,898.023,22.988078006,20.381070149
2026-02-11 11:30:00,21.0098,0.06984,-0.33528,21.3453,-0.89819,0.26555,-0.524,488.53,-0.185,418.607,-0.475,486.687,-0.445,470.515,55.4,24.9,897.508,24.541792607,20.437325335,898.144,23.631914936,20.485967756
2026-02-11 11:40:00,21.0776,0.06989,-0.33351,21.4083,-0.89796,0.26403,-0.4,488.654,-0.154,418.638,0.0,487.162,-0.645,470.315,54.6,25.1,897.513,24.753791474,20.544656633,898.005,23.277721517,20.579588272
