timestamp,LGE-0-0D-QJ-1_temperature,LGE-0-0D-QJ-1_xAxisAngle,LGE-0-0D-QJ-1_yAxisAngle,LGE-0-1D-QJ-1_temperature,LGE-0-1D-QJ-1_xAxisAngle,LGE-0-1D-QJ-1_yAxisAngle,LGE-0-1L-LX-1_beamPierRelativeDisplacement,LGE-0-1L-LX-1_measureDisplacement,LGE-0-1L-LX-2_beamPierRelativeDisplacement,LGE-0-1L-LX-2_measureDisplacement,LGE-0-1L-LX-3_beamPierRelativeDisplacement,LGE-0-1L-LX-3_measureDisplacement,LGE-0-1L-LX-4_beamPierRelativeDisplacement,LGE-0-1L-LX-4_measureDisplacement,LGE-0-1L-WSD-1_humidity,LGE-0-1L-WSD-1_temperature,LGE-0-1L-YB-1_frequency,LGE-0-1L-YB-1_strain,LGE-0-1L-YB-1_temperature,LGE0-1L-YB-2_frequency,LGE0-1L-YB-2_strain,LGE0-1L-YB-2_temperature
2026-02-27 03:20:00,21.99354254658385,-0.08716354037267081,-0.375585248447205,21.320124864864866,-0.11435467181467181,0.27183026254826254,-0.07042857142857141,509.4925714285714,-0.06146352941176471,489.736,-0.19999999999999996,551.6890000000001,0.36004092664092663,533.2240409266409,68.55984555984557,21.9972049689441,870.634354037267,34.897672222869566,21.518513458201863,856.4285,-1.3333368825000003,21.907755147499998
2026-02-27 03:30:00,21.988854114906832,-0.08715773291925466,-0.3755840295031056,21.31502702702703,-0.11435420849420849,0.2718246332046332,-0.07060714285714284,509.4923928571429,-0.0614878431372549,489.735963836478,-0.19908176100628927,551.6899182389938,0.35995752895752897,533.2239575289575,68.57374517374518,21.990605590062113,870.6342732919254,34.89077688472826,21.514851405539595,856.4276847484276,-1.3441369624064468,21.90345830228066
2026-02-27 03:40:00,21.984165683229815,-0.08715192546583851,-0.3755828105590062,21.30992918918919,-0.11435374517374516,0.2718190038610039,-0.07078571428571427,509.4922142857143,-0.061512156862745096,489.735927672956,-0.19816352201257859,551.6908364779874,0.35987413127413126,533.2238741312741,68.58764478764479,21.984006211180123,870.6341925465838,34.883881546586956,21.511189352877327,856.4268694968554,-1.3549370423128932,21.89916145706132
2026-02-27 03:50:00,21.979477251552794,-0.08714611801242236,-0.37558159161490684,21.304831351351353,-0.11435328185328185,0.27181337451737453,-0.0709642857142857,509.4920357142857,-0.06153647058823529,489.735891509434,-0.1972452830188679,551.6917547169811,0.35979073359073355,533.2237907335907,68.6015444015444,21.977406832298136,870.6341118012422,34.87698620844565,21.50752730021506,856.426054245283,-1.3657371222193397,21.89486461184198
2026-02-27 04:00:00,21.974788819875776,-0.08714031055900621,-0.37558037267080746,21.299733513513512,-0.11435281853281853,0.2718077451737452,-0.07114285714285713,509.49185714285716,-0.06156078431372549,489.73585534591194,-0.19632704402515722,551.6926729559749,0.3597073359073359,533.2237073359073,68.61544401544401,21.97080745341615,870.6340310559007,34.870090870304345,21.503865247552795,856.4252389937106,-1.3765372021257862,21.89056776662264
2026-02-27 04:10:00,21.97010038819876,-0.08713450310559007,-0.3755791537267081,21.294635675675675,-0.1143523552123552,0.2718021158301158,-0.07132142857142855,509.49167857142857,-0.061585098039215684,489.73581918238995,-0.19540880503144653,551.6935911949686,0.35962393822393823,533.2236239382239,68.62934362934364,21.964208074534163,870.633950310559,34.86319553216304,21.500203194890528,856.4244237421384,-1.3873372820322327,21.8862709214033
2026-02-27 04:20:00,21.965411956521738,-0.08712869565217392,-0.3755779347826087,21.289537837837837,-0.11435189189189189,0.27179648648648647,-0.07149999999999998,509.4915,-0.061609411764705885,489.73578301886795,-0.19449056603773585,551.6945094339623,0.3595405405405405,533.2235405405405,68.64324324324325,21.957608695652176,870.6338695652174,34.85630019402174,21.49654114222826,856.423608490566,-1.3981373619386792,21.881974076183962
2026-02-27 04:30:00,21.96072352484472,-0.08712288819875777,-0.3755767158385093,21.28444,-0.11435142857142856,0.27179085714285717,-0.07167857142857141,509.49132142857144,-0.06163372549019608,489.73574685534595,-0.19357232704402516,551.695427672956,0.35945714285714286,533.2234571428571,68.65714285714286,21.951009316770186,870.6337888198758,34.84940485588044,21.492879089565992,856.4227932389937,-1.4089374418451257,21.877677230964622
2026-02-27 04:40:00,21.956035093167703,-0.08711708074534162,-0.37557549689440994,21.279342162162163,-0.11435096525096525,0.2717852277992278,-0.07185714285714284,509.49114285714285,-0.06165803921568627,489.7357106918239,-0.19265408805031448,551.6963459119497,0.35937374517374515,533.2233737451737,68.67104247104247,21.9444099378882,870.6337080745342,34.84250951773913,21.489217036903725,856.4219779874213,-1.4197375217515722,21.873380385745282
2026-02-27 04:50:00,21.951346661490682,-0.08711127329192547,-0.37557427795031056,21.274244324324325,-0.11435050193050193,0.27177959845559846,-0.07203571428571427,509.4909642857143,-0.061682352941176466,489.7356745283019,-0.1917358490566038,551.6972641509434,0.3592903474903475,533.2232903474903,68.6849420849421,21.937810559006213,870.6336273291926,34.835614179597826,21.48555498424146,856.4211627358491,-1.4305376016580196,21.869083540525942
2026-02-27 05:00:00,21.946658229813664,-0.08710546583850932,-0.3755730590062112,21.269146486486488,-0.1143500386100386,0.2717739691119691,-0.0722142857142857,509.4907857142857,-0.06170666666666667,489.7356383647799,-0.1908176100628931,551.6981823899371,0.3592069498069498,533.2232069498069,68.6988416988417,21.931211180124222,870.633546583851,34.82871884145652,21.481892931579193,856.4203474842767,-1.441337681564466,21.864786695306602
2026-02-27 05:10:00,21.941969798136647,-0.08709965838509318,-0.3755718400621118,21.26404864864865,-0.11434957528957529,0.27176833976833975,-0.07239285714285712,509.49060714285713,-0.06173098039215686,489.7356022012579,-0.18989937106918242,551.6991006289309,0.3591235521235521,533.2231235521235,68.71274131274131,21.924611801242236,870.6334658385093,34.821823503315215,21.478230878916925,856.4195322327043,-1.4521377614709126,21.860489850087262
2026-02-27 05:20:00,21.93728136645963,-0.08709385093167703,-0.3755706211180124,21.258950810810813,-0.11434911196911196,0.2717627104247104,-0.07257142857142855,509.4904285714286,-0.06175529411764706,489.73556603773585,-0.18898113207547174,551.7000188679245,0.3590401544401544,533.2230401544401,68.72664092664093,21.91801242236025,870.6333850931677,34.81492816517391,21.474568826254657,856.4187169811321,-1.462937841377359,21.856193004867926
2026-02-27 05:30:00,21.93259293478261,-0.08708804347826088,-0.37556940217391305,21.25385297297297,-0.11434864864864865,0.2717570810810811,-0.07274999999999998,509.49025,-0.061779607843137255,489.73552987421385,-0.18806289308176094,551.7009371069182,0.35895675675675676,533.2229567567567,68.74054054054054,21.911413043478262,870.6333043478261,34.808032827032605,21.47090677359239,856.4179017295597,-1.4737379212838055,21.851896159648586
2026-02-27 05:40:00,21.92790450310559,-0.08708223602484472,-0.37556818322981367,21.248755135135134,-0.11434818532818533,0.27175145173745174,-0.07292857142857141,509.4900714285714,-0.06180392156862745,489.73549371069186,-0.18714465408805026,551.701855345912,0.35887335907335904,533.2228733590733,68.75444015444016,21.904813664596276,870.6332236024845,34.80113748889131,21.467244720930122,856.4170864779874,-1.484538001190252,21.847599314429246
2026-02-27 05:50:00,21.92321607142857,-0.08707642857142857,-0.3755669642857143,21.243657297297297,-0.114347722007722,0.2717458223938224,-0.07310714285714284,509.4898928571429,-0.06182823529411764,489.73545754716986,-0.18622641509433957,551.7027735849057,0.3587899613899614,533.2227899613899,68.76833976833977,21.898214285714285,870.6331428571428,34.79424215075,21.463582668267854,856.4162712264151,-1.4953380810966985,21.843302469209906
2026-02-27 06:00:00,21.918527639751552,-0.08707062111801242,-0.3755657453416149,21.23855945945946,-0.11434725868725869,0.27174019305019304,-0.07328571428571427,509.4897142857143,-0.06185254901960784,489.7354213836478,-0.18530817610062889,551.7036918238994,0.3587065637065637,533.2227065637065,68.78223938223938,21.8916149068323,870.6330621118012,34.787346812608696,21.45992061560559,856.4154559748428,-1.506138161003145,21.839005623990566
2026-02-27 06:10:00,21.913839208074535,-0.08706481366459627,-0.37556452639751553,21.233461621621622,-0.11434679536679536,0.2717345637065637,-0.07346428571428569,509.4895357142857,-0.061876862745098044,489.7353852201258,-0.1843899371069182,551.7046100628932,0.358623166023166,533.2226231660231,68.796138996139,21.885015527950312,870.6329813664596,34.78045147446739,21.456258562943322,856.4146407232704,-1.5169382409095915,21.834708778771226
2026-02-27 06:20:00,21.909150776397517,-0.08705900621118012,-0.37556330745341615,21.228363783783784,-0.11434633204633204,0.2717289343629344,-0.07364285714285712,509.48935714285716,-0.06190117647058824,489.7353490566038,-0.18347169811320752,551.7055283018868,0.3585397683397683,533.2225397683397,68.81003861003862,21.87841614906832,870.632900621118,34.773556136326086,21.452596510281055,856.4138254716981,-1.527738320816038,21.830411933551886
2026-02-27 06:30:00,21.904462344720496,-0.08705319875776397,-0.37556208850931677,21.223265945945947,-0.11434586872586872,0.27172330501930503,-0.07382142857142855,509.48917857142857,-0.06192549019607843,489.73531289308175,-0.18255345911949683,551.7064465408805,0.35845637065637065,533.2224563706563,68.82393822393823,21.871816770186335,870.6328198757764,34.76666079818478,21.448934457618787,856.4130102201258,-1.5385384007224845,21.826115088332546
2026-02-27 06:40:00,21.89977391304348,-0.08704739130434783,-0.3755608695652174,21.21816810810811,-0.1143454054054054,0.2717176756756757,-0.07399999999999998,509.489,-0.061949803921568625,489.73527672955976,-0.18163522012578615,551.7073647798742,0.35837297297297294,533.222372972973,68.83783783783784,21.86521739130435,870.6327391304347,34.759765460043475,21.44527240495652,856.4121949685534,-1.549338480628931,21.821818243113206
2026-02-27 06:50:00,21.89508548136646,-0.08704158385093168,-0.375559650621118,21.213070270270272,-0.11434494208494209,0.2717120463320463,-0.07417857142857141,509.48882142857144,-0.06197411764705882,489.73524056603776,-0.18071698113207546,551.708283018868,0.3582895752895753,533.2222895752896,68.85173745173745,21.85861801242236,870.6326583850931,34.75287012190218,21.441610352294255,856.4113797169812,-1.5601385605353775,21.817521397893866
2026-02-27 07:00:00,21.89039704968944,-0.08703577639751553,-0.37555843167701863,21.207972432432435,-0.11434447876447876,0.27170641698841697,-0.07435714285714284,509.48864285714285,-0.06199843137254902,489.73520440251576,-0.17979874213836478,551.7092012578617,0.35820617760617757,533.2222061776062,68.86563706563707,21.852018633540375,870.6325776397515,34.74597478376087,21.437948299631987,856.4105644654088,-1.570938640441824,21.813224552674527
2026-02-27 07:10:00,21.885708618012423,-0.08702996894409938,-0.37555721273291925,21.202874594594594,-0.11434401544401544,0.27170078764478767,-0.07453571428571427,509.48846428571426,-0.06202274509803922,489.7351682389937,-0.1788805031446541,551.7101194968553,0.3581227799227799,533.2221227799228,68.87953667953668,21.845419254658385,870.6324968944099,34.739079445619566,21.43428624696972,856.4097492138364,-1.5817387203482705,21.80892770745519
2026-02-27 07:20:00,21.881020186335405,-0.08702416149068323,-0.3755559937888199,21.197776756756756,-0.11434355212355211,0.2716951583011583,-0.07471428571428569,509.4882857142857,-0.062047058823529413,489.7351320754717,-0.1779622641509434,551.7110377358491,0.35803938223938225,533.2220393822394,68.8934362934363,21.838819875776398,870.6324161490683,34.73218410747826,21.430624194307452,856.4089339622641,-1.592538800254717,21.804630862235847
2026-02-27 07:30:00,21.876331754658384,-0.08701835403726708,-0.3755547748447205,21.19267891891892,-0.1143430888030888,0.27168952895752896,-0.07489285714285712,509.48810714285713,-0.06207137254901961,489.7350959119497,-0.17704402515723272,551.7119559748428,0.35795598455598454,533.221955984556,68.9073359073359,21.83222049689441,870.6323354037266,34.725288769336956,21.426962141645184,856.4081187106918,-1.6033388801611634,21.80033401701651
2026-02-27 07:40:00,21.871643322981367,-0.08701254658385094,-0.3755535559006211,21.18758108108108,-0.11434262548262548,0.2716838996138996,-0.07507142857142855,509.4879285714286,-0.0620956862745098,489.7350597484277,-0.17612578616352204,551.7128742138365,0.35787258687258683,533.2218725868726,68.92123552123553,21.82562111801242,870.6322546583851,34.71839343119565,21.42330008898292,856.4073034591195,-1.61413896006761,21.79603717179717
2026-02-27 07:50:00,21.86695489130435,-0.08700673913043479,-0.37555233695652174,21.182483243243244,-0.11434216216216216,0.27167827027027025,-0.07524999999999998,509.48775,-0.062119999999999995,489.73502358490566,-0.17520754716981135,551.7137924528303,0.35778918918918917,533.2217891891892,68.93513513513514,21.819021739130434,870.6321739130435,34.711498093054345,21.419638036320652,856.4064882075471,-1.6249390399740573,21.79174032657783
2026-02-27 08:00:00,21.862266459627328,-0.08700093167701864,-0.37555111801242236,21.177385405405406,-0.11434169884169884,0.2716726409266409,-0.07542857142857141,509.4875714285714,-0.062144313725490195,489.73498742138366,-0.17428930817610055,551.7147106918239,0.3577057915057915,533.2217057915058,68.94903474903475,21.812422360248448,870.6320931677019,34.70460275491304,21.415975983658385,856.4056729559749,-1.6357391198805038,21.78744348135849
2026-02-27 08:10:00,21.85757802795031,-0.08699512422360249,-0.375549899068323,21.17228756756757,-0.11434123552123551,0.2716670115830116,-0.07560714285714284,509.4873928571429,-0.062168627450980396,489.73495125786167,-0.17337106918238987,551.7156289308176,0.3576223938223938,533.2216223938224,68.96293436293436,21.80582298136646,870.6320124223603,34.697707416771735,21.412313930996117,856.4048577044025,-1.6465391997869503,21.78314663613915
2026-02-27 08:20:00,21.852889596273293,-0.08698931677018634,-0.3755486801242236,21.16718972972973,-0.1143407722007722,0.27166138223938224,-0.07578571428571426,509.4872142857143,-0.06219294117647059,489.73491509433967,-0.17245283018867918,551.7165471698113,0.35753899613899615,533.221538996139,68.97683397683397,21.799223602484474,870.6319316770187,34.69081207863044,21.40865187833385,856.4040424528301,-1.6573392796933968,21.77884979091981
2026-02-27 08:30:00,21.848201164596272,-0.0869835093167702,-0.3755474611801242,21.16209189189189,-0.11434030888030888,0.2716557528957529,-0.07596428571428569,509.4870357142857,-0.06221725490196078,489.7348789308176,-0.1715345911949685,551.7174654088051,0.35745559845559843,533.2214555984556,68.9907335907336,21.792624223602484,870.631850931677,34.68391674048913,21.40498982567158,856.4032272012579,-1.6681393595998433,21.77455294570047
2026-02-27 08:40:00,21.843512732919255,-0.08697770186335405,-0.37554624223602484,21.156994054054053,-0.11433984555984555,0.27165012355212353,-0.07614285714285712,509.48685714285716,-0.06224156862745098,489.7348427672956,-0.17061635220125781,551.7183836477988,0.3573722007722008,533.2213722007722,69.00463320463321,21.786024844720497,870.6317701863354,34.677021402347826,21.401327773009317,856.4024119496855,-1.6789394395062898,21.77025610048113
2026-02-27 08:50:00,21.838824301242237,-0.0869718944099379,-0.37554502329192546,21.151896216216215,-0.11433938223938224,0.2716444942084942,-0.07632142857142855,509.48667857142857,-0.06226588235294117,489.7348066037736,-0.16969811320754713,551.7193018867924,0.35728880308880306,533.2212888030888,69.01853281853282,21.77942546583851,870.6316894409938,34.67012606420652,21.39766572034705,856.4015966981132,-1.6897395194127363,21.76595925526179
2026-02-27 09:00:00,21.834135869565216,-0.08696608695652175,-0.3755438043478261,21.146798378378378,-0.11433891891891891,0.2716388648648649,-0.07649999999999998,509.4865,-0.06229019607843137,489.73477044025157,-0.16877987421383644,551.7202201257862,0.3572054054054054,533.2212054054054,69.03243243243243,21.77282608695652,870.6316086956522,34.663230726065215,21.394003667684782,856.4007814465409,-1.7005395993191827,21.76166241004245
2026-02-27 09:10:00,21.8294474378882,-0.08696027950310559,-0.3755425854037267,21.14170054054054,-0.1143384555984556,0.2716332355212355,-0.07667857142857142,509.48632142857144,-0.06231450980392157,489.73473427672957,-0.16786163522012576,551.7211383647799,0.3571220077220077,533.221122007722,69.04633204633205,21.766226708074534,870.6315279503106,34.65633538792391,21.390341615022514,856.3999661949686,-1.7113396792256292,21.75736556482311
2026-02-27 09:20:00,21.82475900621118,-0.08695447204968944,-0.3755413664596273,21.136602702702703,-0.11433799227799227,0.2716276061776062,-0.07685714285714283,509.48614285714285,-0.062338823529411766,489.73469811320757,-0.16694339622641508,551.7220566037736,0.35703861003861004,533.2210386100386,69.06023166023166,21.759627329192547,870.6314472049689,34.64944004978261,21.386679562360246,856.3991509433962,-1.7221397591320757,21.753068719603775
2026-02-27 09:30:00,21.820070574534164,-0.08694866459627329,-0.37554014751552794,21.131504864864866,-0.11433752895752895,0.2716219768339768,-0.07703571428571426,509.48596428571426,-0.06236313725490196,489.7346619496856,-0.1660251572327044,551.7229748427674,0.3569552123552123,533.2209552123552,69.07413127413128,21.75302795031056,870.6313664596273,34.64254471164131,21.38301750969798,856.3983356918238,-1.7329398390385222,21.748771874384435
2026-02-27 09:40:00,21.815382142857143,-0.08694285714285714,-0.37553892857142857,21.126407027027028,-0.11433706563706564,0.27161634749034747,-0.0772142857142857,509.4857857142857,-0.06238745098039215,489.7346257861635,-0.1651069182389937,551.723893081761,0.35687181467181467,533.2208718146718,69.08803088803089,21.746428571428574,870.6312857142857,34.6356493735,21.379355457035714,856.3975204402516,-1.7437399189449687,21.744475029165095
2026-02-27 09:50:00,21.810693711180125,-0.08693704968944099,-0.3755377096273292,21.12130918918919,-0.11433660231660231,0.27161071814671817,-0.07739285714285712,509.48560714285713,-0.06241176470588235,489.7345896226415,-0.16418867924528302,551.7248113207547,0.35678841698841696,533.2207884169884,69.10193050193051,21.739829192546583,870.6312049689441,34.628754035358696,21.375693404373447,856.3967051886792,-1.7545399988514152,21.740178183945755
2026-02-27 10:00:00,21.806005279503104,-0.08693124223602484,-0.3755364906832298,21.116211351351353,-0.114336138996139,0.2716050888030888,-0.07757142857142856,509.4854285714286,-0.06243607843137255,489.7345534591195,-0.16327044025157234,551.7257295597484,0.3567050193050193,533.220705019305,69.11583011583012,21.733229813664597,870.6311242236025,34.62185869721739,21.37203135171118,856.3958899371069,-1.7653400787578617,21.735881338726415
2026-02-27 10:10:00,21.801316847826087,-0.0869254347826087,-0.3755352717391304,21.111113513513516,-0.11433567567567567,0.27159945945945946,-0.07774999999999999,509.48525,-0.06246039215686275,489.7345172955975,-0.16235220125786165,551.7266477987422,0.3566216216216216,533.2206216216216,69.12972972972973,21.72663043478261,870.6310434782608,34.614963359076086,21.36836929904891,856.3950746855346,-1.7761401586643082,21.731584493507075
2026-02-27 10:20:00,21.79662841614907,-0.08691962732919255,-0.37553405279503105,21.106015675675675,-0.11433521235521235,0.2715938301158301,-0.07792857142857142,509.4850714285714,-0.06248470588235294,489.7344811320755,-0.16143396226415097,551.7275660377359,0.35653822393822393,533.2205382239382,69.14362934362934,21.72003105590062,870.6309627329192,34.60806802093478,21.364707246386644,856.3942594339622,-1.7869402385707547,21.727287648287735
2026-02-27 10:30:00,21.79193998447205,-0.0869138198757764,-0.37553283385093167,21.100917837837837,-0.11433474903474904,0.27158820077220075,-0.07810714285714283,509.4848928571429,-0.06250901960784314,489.7344449685535,-0.16051572327044028,551.7284842767295,0.3564548262548262,533.2204548262548,69.15752895752897,21.713431677018633,870.6308819875776,34.601172682793475,21.36104519372438,856.3934441823899,-1.7977403184772012,21.722990803068395
2026-02-27 10:40:00,21.78725155279503,-0.08690801242236025,-0.3755316149068323,21.09582,-0.11433428571428571,0.27158257142857145,-0.07828571428571426,509.4847142857143,-0.06253333333333333,489.7344088050315,-0.1595974842767296,551.7294025157233,0.35637142857142856,533.2203714285714,69.17142857142858,21.706832298136646,870.630801242236,34.59427734465217,21.35738314106211,856.3926289308176,-1.8085403983836486,21.718693957849055
2026-02-27 10:50:00,21.782563121118013,-0.0869022049689441,-0.3755303959627329,21.090722162162162,-0.11433382239382239,0.2715769420849421,-0.0784642857142857,509.4845357142857,-0.06255764705882352,489.7343726415095,-0.1586792452830188,551.730320754717,0.35628803088803085,533.220288030888,69.18532818532819,21.70023291925466,870.6307204968944,34.58738200651087,21.353721088399844,856.3918136792453,-1.819340478290095,21.714397112629715
2026-02-27 11:00:00,21.777874689440996,-0.08689639751552795,-0.37552917701863353,21.085624324324325,-0.11433335907335906,0.27157131274131274,-0.07864285714285713,509.48435714285716,-0.06258196078431372,489.7343364779874,-0.15776100628930811,551.7312389937107,0.3562046332046332,533.2202046332046,69.1992277992278,21.693633540372673,870.6306397515527,34.580486668369566,21.350059035737576,856.3909984276729,-1.8301405581965415,21.710100267410375
2026-02-27 11:10:00,21.773186257763975,-0.0868905900621118,-0.37552795807453415,21.080526486486487,-0.11433289575289575,0.2715656833976834,-0.07882142857142856,509.4841785714286,-0.06260627450980392,489.73430031446543,-0.15684276729559743,551.7321572327045,0.35612123552123554,533.2201212355212,69.21312741312741,21.687034161490683,870.6305590062111,34.57359133022826,21.34639698307531,856.3901831761007,-1.840940638102988,21.70580342219104
2026-02-27 11:20:00,21.768497826086957,-0.08688478260869566,-0.3755267391304348,21.07542864864865,-0.11433243243243243,0.27156005405405403,-0.07899999999999999,509.484,-0.06263058823529412,489.73426415094343,-0.15592452830188674,551.7330754716982,0.3560378378378378,533.2200378378378,69.22702702702703,21.680434782608696,870.6304782608696,34.566695992086956,21.34273493041304,856.3893679245283,-1.8517407180094345,21.7015065769717
2026-02-27 11:30:00,21.76380939440994,-0.08687897515527951,-0.3755255201863354,21.070330810810812,-0.1143319691119691,0.2715544247104247,-0.07917857142857142,509.48382142857145,-0.06265490196078431,489.7342279874214,-0.15500628930817606,551.7339937106918,0.3559544401544401,533.2199544401544,69.24092664092665,21.67383540372671,870.630397515528,34.55980065394565,21.339072877750777,856.3885526729559,-1.862540797915881,21.69720973175236
2026-02-27 11:40:00,21.75912096273292,-0.08687316770186336,-0.375524301242236,21.06523297297297,-0.11433150579150579,0.2715487953667954,-0.07935714285714283,509.48364285714285,-0.0626792156862745,489.7341918238994,-0.15408805031446537,551.7349119496855,0.35587104247104245,533.219871042471,69.25482625482626,21.66723602484472,870.6303167701864,34.552905315804345,21.33541082508851,856.3877374213836,-1.8733408778223275,21.69291288653302
2026-02-27 11:50:00,21.7544325310559,-0.08686736024844721,-0.37552308229813663,21.060135135135134,-0.11433104247104246,0.271543166023166,-0.07953571428571428,509.48346428571426,-0.06270352941176471,489.7341556603774,-0.1531698113207547,551.7358301886793,0.3557876447876448,533.2197876447876,69.26872586872587,21.660636645962732,870.6302360248447,34.54600997766304,21.33174877242624,856.3869221698113,-1.884140957728774,21.68861604131368
2026-02-27 12:00:00,21.749744099378884,-0.08686155279503106,-0.37552186335403726,21.055037297297297,-0.11433057915057915,0.2715375366795367,-0.0797142857142857,509.4832857142857,-0.06272784313725491,489.7341194968554,-0.152251572327044,551.736748427673,0.3557042471042471,533.2197042471042,69.28262548262549,21.654037267080746,870.6301552795031,34.53911463952174,21.328086719763974,856.386106918239,-1.8949410376352205,21.68431919609434
2026-02-27 12:10:00,21.745055667701862,-0.08685574534161492,-0.3755206444099379,21.04993945945946,-0.11433011583011582,0.2715319073359073,-0.07989285714285711,509.48310714285714,-0.0627521568627451,489.73408333333333,-0.15133333333333332,551.7376666666667,0.3556208494208494,533.2196208494208,69.2965250965251,21.64743788819876,870.6300745341615,34.53221930138044,21.324424667101706,856.3852916666666,-1.905741117541667,21.680022350875
2026-02-27 12:20:00,21.740367236024845,-0.08684993788819877,-0.3755194254658385,21.04484162162162,-0.1143296525096525,0.27152627799227796,-0.08007142857142856,509.48292857142854,-0.0627764705882353,489.73404716981133,-0.15041509433962263,551.7385849056604,0.3555374517374517,533.2195374517374,69.31042471042471,21.640838509316772,870.6299937888199,34.52532396323913,21.320762614439438,856.3844764150944,-1.9165411974481135,21.67572550565566
2026-02-27 12:30:00,21.735678804347828,-0.08684413043478262,-0.3755182065217391,21.039743783783784,-0.11432918918918919,0.27152064864864867,-0.08024999999999997,509.48275,-0.06280078431372549,489.73401100628934,-0.14949685534591195,551.7395031446541,0.35545405405405406,533.219454054054,69.32432432432432,21.634239130434782,870.6299130434783,34.518428625097826,21.317100561777174,856.383661163522,-1.92734127735456,21.67142866043632
2026-02-27 12:40:00,21.730990372670806,-0.08683832298136646,-0.37551698757763974,21.034645945945947,-0.11432872586872586,0.2715150193050193,-0.08042857142857142,509.4825714285714,-0.06282509803921568,489.73397484276734,-0.14857861635220126,551.7404213836478,0.35537065637065635,533.2193706563706,69.33822393822393,21.627639751552795,870.6298322981366,34.51153328695652,21.313438509114906,856.3828459119496,-1.9381413572610064,21.66713181521698
2026-02-27 12:50:00,21.72630194099379,-0.08683251552795031,-0.37551576863354036,21.02954810810811,-0.11432826254826255,0.27150938996138996,-0.08060714285714284,509.4823928571429,-0.06284941176470588,489.7339386792453,-0.14766037735849058,551.7413396226415,0.3552872586872587,533.2192872586872,69.35212355212356,21.62104037267081,870.629751552795,34.504637948815216,21.30977645645264,856.3820306603774,-1.948941437167453,21.66283496999764
2026-02-27 13:00:00,21.72161350931677,-0.08682670807453416,-0.375514549689441,21.024450270270272,-0.11432779922779922,0.2715037606177606,-0.08078571428571428,509.4822142857143,-0.06287372549019607,489.7339025157233,-0.1467421383647799,551.7422578616353,0.355203861003861,533.2192038610038,69.36602316602317,21.61444099378882,870.6296708074534,34.49774261067391,21.30611440379037,856.381215408805,-1.9597415170738994,21.658538124778303
2026-02-27 13:10:00,21.71692507763975,-0.08682090062111801,-0.3755133307453416,21.019352432432434,-0.1143273359073359,0.27149813127413125,-0.0809642857142857,509.4820357142857,-0.06289803921568628,489.7338663522013,-0.1458238993710692,551.743176100629,0.3551204633204633,533.2191204633205,69.37992277992278,21.60784161490683,870.6295900621118,34.490847272532605,21.302452351128103,856.3804001572327,-1.970541596980346,21.65424127955896
2026-02-27 13:20:00,21.712236645962733,-0.08681509316770186,-0.3755121118012422,21.014254594594597,-0.11432687258687259,0.27149250193050195,-0.08114285714285711,509.48185714285717,-0.06292235294117647,489.7338301886793,-0.14490566037735841,551.7440943396226,0.3550370656370656,533.219037065637,69.3938223938224,21.601242236024845,870.6295093167702,34.48395193439131,21.29879029846584,856.3795849056604,-1.9813416768867924,21.649944434339623
2026-02-27 13:30:00,21.707548214285715,-0.08680928571428571,-0.37551089285714284,21.009156756756756,-0.11432640926640926,0.2714868725868726,-0.08132142857142856,509.4816785714286,-0.06294666666666666,489.73379402515724,-0.14398742138364773,551.7450125786164,0.35495366795366795,533.2189536679537,69.40772200772201,21.59464285714286,870.6294285714285,34.47705659625,21.29512824580357,856.378769654088,-1.992141756793239,21.645647589120284
2026-02-27 13:40:00,21.702859782608694,-0.08680347826086957,-0.37550967391304346,21.00405891891892,-0.11432594594594594,0.27148124324324324,-0.08149999999999998,509.4815,-0.06297098039215686,489.73375786163524,-0.14306918238993704,551.7459308176101,0.35487027027027024,533.2188702702703,69.42162162162163,21.58804347826087,870.6293478260869,34.470161258108696,21.291466193141304,856.3779544025157,-2.0029418366996863,21.641350743900944
2026-02-27 13:50:00,21.698171350931677,-0.08679767080745342,-0.3755084549689441,20.99896108108108,-0.11432548262548262,0.2714756138996139,-0.08167857142857142,509.48132142857145,-0.06299529411764707,489.73372169811324,-0.14215094339622636,551.7468490566038,0.3547868725868726,533.2187868725869,69.43552123552124,21.58144409937888,870.6292670807453,34.46326591996739,21.287804140479036,856.3771391509434,-2.0137419166061328,21.637053898681604
2026-02-27 14:00:00,21.69348291925466,-0.08679186335403727,-0.3755072360248447,20.993863243243243,-0.1143250193050193,0.27146998455598453,-0.08185714285714284,509.48114285714286,-0.06301960784313726,489.7336855345912,-0.14123270440251567,551.7477672955976,0.35470347490347487,533.2187034749035,69.44942084942085,21.574844720496895,870.6291863354037,34.456370581826086,21.284142087816768,856.3763238993711,-2.0245419965125793,21.632757053462264
2026-02-27 14:10:00,21.68879448757764,-0.08678605590062112,-0.3755060170807453,20.988765405405406,-0.11432455598455599,0.27146435521235524,-0.08203571428571425,509.48096428571426,-0.06304392156862745,489.7336493710692,-0.140314465408805,551.7486855345912,0.3546200772200772,533.2186200772201,69.46332046332047,21.568245341614908,870.6291055900621,34.44947524368478,21.2804800351545,856.3755086477987,-2.0353420764190258,21.628460208242924
