timestamp,XLH-1-0D-QJ-1_temperature,XLH-1-0D-QJ-1_xAxisAngle,XLH-1-0D-QJ-1_yAxisAngle,XLH-1-1D-QJ-1_temperature,XLH-1-1D-QJ-1_xAxisAngle,XLH-1-1D-QJ-1_yAxisAngle,XLH-1-1L-LX-1_beamPierRelativeDisplacement,XLH-1-1L-LX-1_measureDisplacement,XLH-1-1L-LX-2_beamPierRelativeDisplacement,XLH-1-1L-LX-2_measureDisplacement,XLH-1-1L-YB-1_frequency,XLH-1-1L-YB-1_strain,XLH-1-1L-YB-1_temperature,XLH-1-1L-YB-2_frequency,XLH-1-1L-YB-2_strain,XLH-1-1L-YB-2_temperature,XLH-1-3L-WSD-1_humidity,XLH-1-3L-WSD-1_temperature,XLH-2-2L-LX-1_beamPierRelativeDisplacement,XLH-2-2L-LX-1_measureDisplacement,XLH-2-2L-LX-2_beamPierRelativeDisplacement,XLH-2-2L-LX-2_measureDisplacement,XLH-2-2L-YB-1_frequency,XLH-2-2L-YB-1_strain,XLH-2-2L-YB-1_temperature,XLH-2-2L-YB-2_frequency,XLH-2-2L-YB-2_strain,XLH-2-2L-YB-2_temperature,XLH-2-3D-QJ-1_temperature,XLH-2-3D-QJ-1_xAxisAngle,XLH-2-3D-QJ-1_yAxisAngle
2026-02-22 18:50:00,24.21348537735849,0.030262900943396228,0.21925018867924528,24.31624504716981,0.26684115566037736,0.29067077830188676,-0.9673757763975155,484.79962422360245,-2.762054245283019,496.61094575471697,887.3230954968944,-7.021756486600931,26.167320142205746,890.3423714285715,17.485094220275677,25.44701702153591,46.638443396226414,29.912264150943397,-0.45736615384615387,531.598,1.3790949806949806,665.719094980695,898.5839689440994,7.68828514668323,25.82169150212112,900.0177290372671,8.351367646476708,26.15273189353416,25.04833608490566,-0.13200561320754717,0.0059568867924528306
2026-02-22 19:00:00,24.209572641509432,0.030266556603773583,0.21925132075471698,24.31142783018868,0.26683683962264154,0.2906708647798742,-0.9666708074534162,484.80032919254654,-2.7601713836477986,496.6128286163522,887.3312593167702,-7.001115069704968,26.161731988013976,890.3489142857143,17.50154623994054,25.442487891240155,46.66493710691824,29.90251572327044,-0.4572838461538462,531.598,1.3784416988416988,665.7184416988417,898.5911677018634,7.706385350310559,25.816707741645963,900.0246381987578,8.367457843375776,26.147236478515527,25.043640094339622,-0.13200179245283017,0.005969874213836478
2026-02-22 19:10:00,24.205659905660376,0.030270212264150942,0.21925245283018868,24.306610613207546,0.26683252358490567,0.29067095125786163,-0.9659658385093167,484.8010341614907,-2.7582885220125783,496.61471147798744,887.339423136646,-6.980473652809006,26.156143833822206,890.3554571428572,17.517998259605406,25.437958760944404,46.69143081761006,29.892767295597483,-0.45720153846153855,531.598,1.377788416988417,665.7177884169885,898.5983664596273,7.724485553937888,25.811723981170807,900.0315473602485,8.383548040274844,26.141741063496895,25.038944103773584,-0.1319979716981132,0.0059828616352201255
2026-02-22 19:20:00,24.20174716981132,0.0302738679245283,0.21925358490566038,24.301793396226415,0.2668282075471698,0.290671037735849,-0.9652608695652174,484.8017391304348,-2.7564056603773586,496.6165943396226,887.3475869565218,-6.959832235913043,26.150555679630436,890.3620000000001,17.53445027927027,25.43342963064865,46.717924528301886,29.883018867924527,-0.4571192307692308,531.598,1.377135135135135,665.7171351351351,898.6055652173914,7.742585757565218,25.80674022069565,900.0384565217391,8.399638237173914,26.136245648478262,25.034248113207546,-0.13199415094339623,0.005995849056603773
2026-02-22 19:30:00,24.197834433962264,0.03027752358490566,0.21925471698113205,24.296976179245284,0.266823891509434,0.29067112421383645,-0.964555900621118,484.8024440993789,-2.7545227987421383,496.61847720125786,887.3557507763976,-6.939190819017083,26.144967525438666,890.3685428571429,17.550902298935135,25.428900500352896,46.74441823899371,29.873270440251574,-0.4570369230769231,531.598,1.3764818532818532,665.7164818532818,898.6127639751553,7.760685961192547,25.801756460220496,900.0453656832299,8.415728434072982,26.130750233459626,25.02955212264151,-0.13199033018867923,0.0060088364779874205
2026-02-22 19:40:00,24.193921698113208,0.030281179245283018,0.21925584905660375,24.29215896226415,0.2668195754716981,0.2906712106918239,-0.9638509316770186,484.80314906832297,-2.752639937106918,496.6203600628931,887.3639145962733,-6.918549402121118,26.139379371246896,890.3750857142858,17.5673543186,25.424371370057145,46.770911949685534,29.863522012578617,-0.45695461538461546,531.598,1.3758285714285714,665.7158285714286,898.6199627329192,7.778786164819876,25.79677269974534,900.0522748447205,8.43181863097205,26.125254818440993,25.02485613207547,-0.13198650943396226,0.00602182389937107
2026-02-22 19:50:00,24.19000896226415,0.030284834905660377,0.21925698113207545,24.28734174528302,0.2668152594339623,0.2906712971698113,-0.9631459627329192,484.80385403726706,-2.750757075471698,496.6222429245283,887.3720784161491,-6.897907985225156,26.133791217055126,890.3816285714286,17.583806338264868,25.41984223976139,46.79740566037736,29.85377358490566,-0.4568723076923077,531.598,1.3751752895752896,665.7151752895753,898.6271614906832,7.796886368447205,25.791788939270187,900.0591840062112,8.447908827871117,26.11975940342236,25.020160141509432,-0.13198268867924529,0.0060348113207547155
2026-02-22 20:00:00,24.186096226415092,0.030288490566037735,0.21925811320754715,24.282524528301888,0.2668109433962264,0.2906713836477987,-0.9624409937888199,484.80455900621115,-2.748874213836478,496.6241257861635,887.3802422360249,-6.877266568329191,26.128203062863356,890.3881714285715,17.600258357929732,25.41531310946564,46.82389937106918,29.844025157232704,-0.45679000000000003,531.598,1.3745220077220077,665.714522007722,898.6343602484473,7.8149865720745355,25.78680517879503,900.0660931677019,8.463999024770187,26.114263988403728,25.015464150943394,-0.1319788679245283,0.006047798742138365
2026-02-22 20:10:00,24.182183490566036,0.030292146226415094,0.21925924528301885,24.277707311320754,0.2668066273584906,0.29067147012578615,-0.9617360248447204,484.80526397515524,-2.746991352201258,496.62600864779876,887.3884060559006,-6.856625151433231,26.122614908671586,890.3947142857144,17.616710377594597,25.410783979169885,46.850393081761005,29.834276729559747,-0.45670769230769237,531.598,1.3738687258687259,665.7138687258687,898.6415590062112,7.833086775701863,25.781821418319876,900.0730023291926,8.480089221669255,26.108768573385092,25.010768160377356,-0.13197504716981132,0.006060786163522012
2026-02-22 20:20:00,24.17827075471698,0.030295801886792453,0.21926037735849055,24.272890094339623,0.2668023113207547,0.2906715566037736,-0.9610310559006211,484.80596894409933,-2.7451084905660377,496.62789150943394,887.3965698757764,-6.835983734537268,26.117026754479816,890.4012571428572,17.63316239725946,25.406254848874134,46.87688679245283,29.824528301886794,-0.4566253846153847,531.598,1.373215444015444,665.7132154440154,898.6487577639751,7.851186979329193,25.77683765784472,900.0799114906832,8.496179418568323,26.10327315836646,25.00607216981132,-0.13197122641509432,0.00607377358490566
2026-02-22 20:30:00,24.174358018867924,0.03029945754716981,0.21926150943396225,24.26807287735849,0.2667979952830189,0.29067164308176097,-0.9603260869565218,484.8066739130435,-2.7432256289308175,496.6297743710692,887.4047336956522,-6.8153423176413055,26.111438600288047,890.4078000000001,17.649614416924326,25.40172571857838,46.90338050314465,29.814779874213837,-0.45654307692307694,531.598,1.372562162162162,665.7125621621622,898.6559565217391,7.869287182956522,25.771853897369564,900.086820652174,8.51226961546739,26.097777743347827,25.00137617924528,-0.13196740566037735,0.006086761006289309
2026-02-22 20:40:00,24.170445283018868,0.03030311320754717,0.21926264150943395,24.263255660377357,0.266793679245283,0.2906717295597484,-0.9596211180124223,484.8073788819876,-2.7413427672955972,496.6316572327044,887.412897515528,-6.794700900745343,26.105850446096277,890.4143428571429,17.66606643658919,25.397196588282625,46.92987421383648,29.80503144654088,-0.4564607692307693,531.598,1.3719088803088801,665.7119088803089,898.6631552795031,7.887387386583851,25.766870136894408,900.0937298136646,8.52835981236646,26.09228232832919,24.996680188679242,-0.13196358490566037,0.006099748427672955
2026-02-22 20:50:00,24.166532547169812,0.03030676886792453,0.21926377358490565,24.258438443396226,0.2667893632075472,0.29067181603773584,-0.958916149068323,484.80808385093167,-2.7394599056603774,496.6335400943396,887.4210613354038,-6.77405948384938,26.100262291904503,890.4208857142858,17.682518456254055,25.392667457986875,46.9563679245283,29.795283018867924,-0.4563784615384616,531.598,1.3712555984555983,665.7112555984556,898.6703540372671,7.90548759021118,25.761886376419255,900.1006389751553,8.544450009265528,26.086786913310558,24.991984198113204,-0.13195976415094338,0.006112735849056604
2026-02-22 21:00:00,24.162619811320756,0.030310424528301887,0.21926490566037735,24.253621226415095,0.26678504716981133,0.2906719025157233,-0.9582111801242236,484.80878881987576,-2.7375770440251572,496.63542295597483,887.4292251552795,-6.753418066953414,26.094674137712733,890.4274285714287,17.69897047591892,25.38813832769112,46.982861635220125,29.785534591194967,-0.45629615384615385,531.598,1.3706023166023165,665.7106023166024,898.677552795031,7.923587793838509,25.7569026159441,900.107548136646,8.560540206164596,26.081291498291925,24.98728820754717,-0.1319559433962264,0.006125723270440251
2026-02-22 21:10:00,24.158707075471696,0.030314080188679246,0.21926603773584905,24.24880400943396,0.26678073113207545,0.29067198899371066,-0.9575062111801242,484.80949378881985,-2.735694182389937,496.63730581761007,887.4373889751553,-6.7327766500574535,26.089085983520963,890.4339714285715,17.715422495583784,25.38360919739537,47.00935534591195,29.775786163522014,-0.4562138461538462,531.598,1.3699490347490346,665.709949034749,898.684751552795,7.941687997465839,25.751918855468944,900.1144572981367,8.576630403063664,26.075796083273293,24.982592216981132,-0.13195212264150943,0.006138710691823899
2026-02-22 21:20:00,24.15479433962264,0.030317735849056605,0.21926716981132074,24.24398679245283,0.26677641509433964,0.2906720754716981,-0.9568012422360248,484.81019875776394,-2.733811320754717,496.63918867924525,887.4455527950311,-6.712135233161491,26.083497829329193,890.4405142857144,17.73187451524865,25.379080067099615,47.03584905660377,29.766037735849057,-0.45613153846153853,531.598,1.3692957528957528,665.7092957528957,898.691950310559,7.959788201093168,25.746935094993788,900.1213664596273,8.592720599962734,26.070300668254657,24.977896226415094,-0.13194830188679244,0.006151698113207548
2026-02-22 21:30:00,24.150881603773584,0.030321391509433963,0.21926830188679244,24.2391695754717,0.26677209905660376,0.29067216194968554,-0.9560962732919255,484.81090372670803,-2.7319284591194966,496.6410715408805,887.4537166149069,-6.691493816265527,26.077909675137423,890.4470571428571,17.748326534913513,25.374550936803864,47.0623427672956,29.7562893081761,-0.45604923076923076,531.598,1.368642471042471,665.7086424710425,898.699149068323,7.977888404720497,25.74195133451863,900.1282756211181,8.608810796861802,26.064805253236024,24.973200235849056,-0.13194448113207546,0.006164685534591194
2026-02-22 21:40:00,24.146968867924528,0.030325047169811322,0.21926943396226414,24.234352358490565,0.26676778301886794,0.2906722484276729,-0.955391304347826,484.8116086956522,-2.7300455974842768,496.6429544025157,887.4618804347826,-6.670852399369564,26.072321520945653,890.4536,17.76477855457838,25.37002180650811,47.08883647798742,29.746540880503144,-0.4559669230769231,531.598,1.367989189189189,665.7079891891892,898.7063478260869,7.995988608347826,25.73696757404348,900.1351847826087,8.62490099376087,26.05930983821739,24.968504245283018,-0.1319406603773585,0.006177672955974843
2026-02-22 21:50:00,24.143056132075472,0.03032870283018868,0.21927056603773584,24.229535141509434,0.26676346698113207,0.29067233490566036,-0.9546863354037267,484.8123136645963,-2.7281627358490566,496.64483726415096,887.4700442546584,-6.6502109824736015,26.066733366753883,890.4601428571428,17.781230574243246,25.365492676212355,47.115330188679245,29.736792452830187,-0.45588461538461544,531.598,1.3673359073359073,665.707335907336,898.713546583851,8.014088811975155,25.731983813568323,900.1420939440994,8.640991190659937,26.05381442319876,24.96380825471698,-0.1319368396226415,0.0061906603773584905
2026-02-22 22:00:00,24.139143396226416,0.03033235849056604,0.21927169811320754,24.224717924528303,0.26675915094339625,0.2906724213836478,-0.9539813664596273,484.81301863354037,-2.7262798742138363,496.64672012578615,887.4782080745342,-6.629569565577641,26.061145212562113,890.4666857142857,17.79768259390811,25.360963545916604,47.14182389937107,29.727044025157234,-0.4558023076923078,531.598,1.3666826254826254,665.7066826254826,898.7207453416149,8.032189015602485,25.727000053093168,900.14900310559,8.657081387559007,26.048319008180123,24.959112264150942,-0.13193301886792452,0.006203647798742138
2026-02-22 22:10:00,24.135230660377356,0.030336014150943395,0.21927283018867924,24.21990070754717,0.2667548349056604,0.2906725078616352,-0.953276397515528,484.81372360248446,-2.724397012578616,496.6486029874214,887.48637189441,-6.608928148681676,26.055557058370344,890.4732285714286,17.814134613572975,25.35643441562085,47.16831761006289,29.717295597484277,-0.45572,531.598,1.3660293436293436,665.7060293436293,898.7279440993789,8.050289219229814,25.72201629261801,900.1559122670808,8.673171584458075,26.04282359316149,24.954416273584904,-0.13192919811320752,0.0062166352201257855
2026-02-22 22:20:00,24.1313179245283,0.030339669811320753,0.21927396226415094,24.215083490566037,0.26675051886792456,0.2906725943396226,-0.9525714285714285,484.81442857142855,-2.7225141509433963,496.6504858490566,887.4945357142857,-6.588286731785714,26.049968904178574,890.4797714285714,17.83058663323784,25.3519052853251,47.19481132075472,29.70754716981132,-0.45563769230769235,531.598,1.3653760617760617,665.7053760617761,898.7351428571428,8.068389422857143,25.717032532142856,900.1628214285714,8.689261781357143,26.037328178142857,24.949720283018866,-0.13192537735849055,0.006229622641509433
2026-02-22 22:30:00,24.127405188679244,0.030343325471698112,0.21927509433962264,24.210266273584907,0.2667462028301887,0.29067268081761005,-0.9518664596273292,484.81513354037264,-2.720631289308176,496.6523687106918,887.5026995341615,-6.56764531488975,26.044380749986804,890.4863142857143,17.847038652902704,25.347376155029345,47.22130503144654,29.697798742138364,-0.4555553846153847,531.598,1.36472277992278,665.7047227799228,898.7423416149069,8.086489626484472,25.7120487716677,900.1697305900622,8.70535197825621,26.031832763124225,24.94502429245283,-0.13192155660377358,0.006242610062893082
2026-02-22 22:40:00,24.123492452830188,0.03034698113207547,0.21927622641509434,24.205449056603776,0.2667418867924528,0.2906727672955975,-0.9511614906832297,484.81583850931673,-2.718748427672956,496.65425157232704,887.5108633540373,-6.547003897993789,26.038792595795034,890.4928571428571,17.86349067256757,25.34284702473359,47.247798742138365,29.688050314465407,-0.4554730769230769,531.598,1.364069498069498,665.7040694980695,898.7495403726708,8.104589830111802,25.707065011192547,900.1766397515528,8.72144217515528,26.02633734810559,24.94032830188679,-0.13191773584905658,0.00625559748427673
2026-02-22 22:50:00,24.119579716981132,0.03035063679245283,0.21927735849056604,24.20063183962264,0.266737570754717,0.29067285377358487,-0.9504565217391304,484.8165434782608,-2.7168655660377357,496.6561344339623,887.5190271739131,-6.526362481097826,26.033204441603264,890.4994,17.879942692232433,25.33831789443784,47.27429245283019,29.678301886792454,-0.45539076923076927,531.598,1.3634162162162162,665.7034162162162,898.7567391304348,8.122690033739131,25.70208125071739,900.1835489130435,8.737532372054348,26.020841933086956,24.935632311320752,-0.1319139150943396,0.006268584905660377
2026-02-22 23:00:00,24.115666981132076,0.030354292452830188,0.21927849056603774,24.19581462264151,0.2667332547169811,0.2906729402515723,-0.9497515527950311,484.817248447205,-2.7149827044025154,496.65801729559746,887.5271909937888,-6.505721064201864,26.027616287411494,890.5059428571429,17.896394711897297,25.333788764142085,47.30078616352201,29.668553459119497,-0.4553084615384616,531.598,1.3627629343629344,665.7027629343629,898.7639378881987,8.14079023736646,25.697097490242236,900.1904580745341,8.753622568953416,26.015346518068323,24.930936320754714,-0.13191009433962264,0.006281572327044025
2026-02-22 23:10:00,24.11175424528302,0.030357948113207547,0.21927962264150944,24.19099740566038,0.2667289386792453,0.29067302672955975,-0.9490465838509317,484.81795341614907,-2.7130998427672957,496.6599001572327,887.5353548136646,-6.485079647305901,26.022028133219724,890.5124857142857,17.912846731562162,25.329259633846334,47.327279874213836,29.65880503144654,-0.45522615384615384,531.598,1.3621096525096523,665.7021096525096,898.7711366459628,8.158890440993789,25.69211372976708,900.1973672360249,8.769712765852484,26.00985110304969,24.926240330188676,-0.13190627358490564,0.006294559748427672
2026-02-22 23:20:00,24.10784150943396,0.030361603773584905,0.21928075471698114,24.186180188679245,0.2667246226415094,0.29067311320754713,-0.9483416149068323,484.81865838509316,-2.7112169811320754,496.66178301886794,887.5435186335404,-6.464438230409939,26.01643997902795,890.5190285714286,17.929298751227027,25.32473050355058,47.35377358490566,29.649056603773584,-0.4551438461538462,531.598,1.3614563706563705,665.7014563706564,898.7783354037267,8.176990644621117,25.687129969291924,900.2042763975155,8.785802962751553,26.004355688031055,24.92154433962264,-0.13190245283018867,0.006307547169811321
2026-02-22 23:30:00,24.103928773584904,0.030365259433962264,0.2192818867924528,24.181362971698114,0.2667203066037736,0.29067319968553457,-0.9476366459627329,484.81936335403725,-2.709334119496855,496.6636658805031,887.5516824534162,-6.443796813513976,26.01085182483618,890.5255714285714,17.945750770891895,25.32020137325483,47.380267295597484,29.639308176100627,-0.4550615384615385,531.598,1.3608030888030886,665.7008030888031,898.7855341614907,8.195090848248448,25.68214620881677,900.2111855590063,8.801893159650621,25.998860273012422,24.916848349056604,-0.1318986320754717,0.006320534591194967
2026-02-22 23:40:00,24.10001603773585,0.030368915094339623,0.2192830188679245,24.176545754716983,0.26671599056603773,0.290673286163522,-0.9469316770186336,484.82006832298134,-2.707451257861635,496.66554874213836,887.559846273292,-6.4231553966180135,26.00526367064441,890.5321142857143,17.96220279055676,25.315672242959074,47.40676100628931,29.629559748427674,-0.45497923076923086,531.598,1.3601498069498068,665.7001498069499,898.7927329192546,8.213191051875775,25.677162448341615,900.2180947204969,8.81798335654969,25.99336485799379,24.912152358490566,-0.1318948113207547,0.006333522012578616
2026-02-22 23:50:00,24.096103301886792,0.03037257075471698,0.2192841509433962,24.17172853773585,0.2667116745283019,0.29067337264150944,-0.9462267080745341,484.82077329192543,-2.705568396226415,496.6674316037736,887.5680100931677,-6.402513979722051,25.99967551645264,890.5386571428572,17.978654810221624,25.31114311266332,47.43325471698113,29.619811320754717,-0.4548969230769231,531.598,1.359496525096525,665.6994965250965,898.7999316770187,8.231291255503105,25.67217868786646,900.2250038819876,8.834073553448757,25.987869442975153,24.907456367924528,-0.13189099056603773,0.006346509433962264
2026-02-23 00:00:00,24.092190566037736,0.03037622641509434,0.2192852830188679,24.166911320754718,0.26670735849056604,0.2906734591194968,-0.9455217391304348,484.8214782608695,-2.703685534591195,496.6693144654088,887.5761739130435,-6.381872562826088,25.99408736226087,890.5452,17.99510682988649,25.30661398236757,47.459748427672956,29.61006289308176,-0.45481461538461543,531.598,1.3588432432432431,665.6988432432432,898.8071304347826,8.249391459130434,25.667194927391304,900.2319130434782,8.850163750347827,25.98237402795652,24.90276037735849,-0.13188716981132076,0.006359496855345911
2026-02-23 00:10:00,24.08827783018868,0.0303798820754717,0.2192864150943396,24.162094103773587,0.2667030424528302,0.29067354559748426,-0.9448167701863354,484.8221832298137,-2.7018026729559748,496.671197327044,887.5843377329193,-6.361231145930128,25.9884992080691,890.5517428571429,18.011558849551353,25.302084852071815,47.48624213836478,29.600314465408804,-0.45473230769230777,531.598,1.3581899613899613,665.69818996139,898.8143291925466,8.267491662757763,25.662211166916148,900.238822204969,8.866253947246895,25.976878612937888,24.898064386792452,-0.13188334905660376,0.006372484276729561
2026-02-23 00:20:00,24.08436509433962,0.030383537735849057,0.2192875471698113,24.157276886792452,0.26669872641509434,0.2906736320754717,-0.944111801242236,484.82288819875777,-2.6999198113207545,496.67308018867925,887.592501552795,-6.3405897290341615,25.98291105387733,890.5582857142857,18.028010869216217,25.297555721776064,47.512735849056604,29.59056603773585,-0.45465,531.598,1.3575366795366794,665.6975366795367,898.8215279503106,8.285591866385094,25.65722740644099,900.2457313664596,8.882344144145963,25.971383197919256,24.893368396226414,-0.1318795283018868,0.006385471698113206
2026-02-23 00:30:00,24.080452358490565,0.030387193396226416,0.219288679245283,24.15245966981132,0.26669441037735847,0.2906737185534591,-0.9434068322981366,484.82359316770186,-2.6980369496855343,496.67496305031443,887.6006653726708,-6.319948312138199,25.97732289968556,890.5648285714286,18.044462888881082,25.29302659148031,47.53922955974843,29.580817610062894,-0.45456769230769234,531.598,1.3568833976833976,665.6968833976835,898.8287267080746,8.303692070012422,25.65224364596584,900.2526405279503,8.89843434104503,25.96588778290062,24.888672405660376,-0.1318757075471698,0.0063984591194968556
2026-02-23 00:40:00,24.07653962264151,0.030390849056603775,0.2192898113207547,24.14764245283019,0.26669009433962265,0.2906738050314465,-0.9427018633540373,484.82429813664595,-2.6961540880503145,496.67684591194967,887.6088291925466,-6.299306895242236,25.97173474549379,890.5713714285714,18.060914908545946,25.28849746118456,47.56572327044025,29.571069182389937,-0.4544853846153847,531.598,1.3562301158301158,665.6962301158301,898.8359254658385,8.321792273639751,25.647259885490683,900.259549689441,8.9145245379441,25.960392367881987,24.883976415094338,-0.13187188679245282,0.006411446540880503
2026-02-23 00:50:00,24.072626886792452,0.030394504716981133,0.2192909433962264,24.142825235849056,0.2666857783018868,0.29067389150943396,-0.9419968944099378,484.82500310559004,-2.6942712264150943,496.6787287735849,887.6169930124224,-6.278665478346272,25.96614659130202,890.5779142857143,18.07736692821081,25.283968330888804,47.592216981132076,29.56132075471698,-0.454403076923077,531.598,1.355576833976834,665.6955768339768,898.8431242236024,8.339892477267082,25.642276125015528,900.2664588509317,8.930614734843168,25.954896952863354,24.8792804245283,-0.13186806603773585,0.0064244339622641505
2026-02-23 01:00:00,24.068714150943396,0.030398160377358492,0.2192920754716981,24.138008018867925,0.26668146226415096,0.2906739779874214,-0.9412919254658385,484.82570807453413,-2.692388364779874,496.68061163522015,887.6251568322982,-6.2580240614503095,25.96055843711025,890.5844571428572,18.093818947875675,25.27943920059305,47.6187106918239,29.551572327044024,-0.45432076923076925,531.598,1.354923552123552,665.6949235521236,898.8503229813665,8.35799268089441,25.63729236454037,900.2733680124223,8.946704931742236,25.94940153784472,24.874584433962262,-0.13186424528301885,0.006437421383647798
2026-02-23 01:10:00,24.06480141509434,0.030401816037735847,0.2192932075471698,24.133190801886794,0.2666771462264151,0.2906740644654088,-0.9405869565217391,484.8264130434782,-2.690505503144654,496.6824944968553,887.6333206521739,-6.237382644554347,25.95497028291848,890.591,18.110270967540544,25.2749100702973,47.64520440251572,29.54182389937107,-0.4542384615384616,531.598,1.3542702702702702,665.6942702702703,898.8575217391304,8.37609288452174,25.632308604065216,900.2802771739131,8.962795128641304,25.943906122826085,24.869888443396224,-0.13186042452830188,0.0064504088050314455
2026-02-23 01:20:00,24.06088867924528,0.030405471698113206,0.2192943396226415,24.12837358490566,0.26667283018867927,0.2906741509433962,-0.9398819875776397,484.8271180124223,-2.688622641509434,496.68437735849056,887.6414844720497,-6.216741227658384,25.94938212872671,890.5975428571429,18.126722987205408,25.270380940001544,47.67169811320755,29.532075471698114,-0.45415615384615393,531.598,1.3536169884169884,665.693616988417,898.8647204968944,8.394193088149068,25.627324843590063,900.2871863354037,8.978885325540373,25.938410707807453,24.865192452830186,-0.1318566037735849,0.006463396226415095
2026-02-23 01:30:00,24.056975943396225,0.030409127358490565,0.2192954716981132,24.12355636792453,0.2666685141509434,0.29067423742138365,-0.9391770186335403,484.82782298136647,-2.686739779874214,496.6862602201258,887.6496482919255,-6.196099810762422,25.94379397453494,890.6040857142857,18.143175006870273,25.265851809705794,47.69819182389937,29.522327044025158,-0.45407384615384616,531.598,1.3529637065637066,665.6929637065637,898.8719192546583,8.412293291776397,25.622341083114907,900.2940954968944,8.994975522439441,25.93291529278882,24.860496462264148,-0.1318527830188679,0.006476383647798742
2026-02-23 01:40:00,24.05306320754717,0.030412783018867923,0.2192966037735849,24.118739150943398,0.2666641981132076,0.29067432389937103,-0.938472049689441,484.82852795031056,-2.6848569182389936,496.688143081761,887.6578121118013,-6.175458393866459,25.938205820343168,890.6106285714286,18.159627026535137,25.26132267941004,47.724685534591195,29.5125786163522,-0.4539915384615385,531.598,1.3523104247104247,665.6923104247104,898.8791180124224,8.430393495403727,25.61735732263975,900.3010046583851,9.011065719338509,25.927419877770188,24.85580047169811,-0.13184896226415094,0.00648937106918239
2026-02-23 01:50:00,24.049150471698113,0.030416438679245282,0.2192977358490566,24.113921933962263,0.2666598820754717,0.29067441037735847,-0.9377670807453415,484.82923291925465,-2.6829740566037734,496.6900259433962,887.665975931677,-6.154816976970497,25.932617666151398,890.6171714285715,18.1760790462,25.25679354911429,47.75117924528302,29.502830188679244,-0.45390923076923084,531.598,1.3516571428571427,665.6916571428571,898.8863167701863,8.448493699031056,25.612373562164596,900.3079138198758,9.027155916237577,25.92192446275155,24.851104481132072,-0.13184514150943397,0.006502358490566037
2026-02-23 02:00:00,24.045237735849057,0.03042009433962264,0.2192988679245283,24.109104716981133,0.2666555660377359,0.2906744968553459,-0.9370621118012422,484.82993788819874,-2.681091194968553,496.69190880503146,887.6741397515528,-6.134175560074534,25.927029511959628,890.6237142857143,18.192531065864866,25.252264418818534,47.77767295597484,29.49308176100629,-0.45382692307692307,531.598,1.3510038610038608,665.6910038610039,898.8935155279503,8.466593902658385,25.60738980168944,900.3148229813664,9.043246113136647,25.91642904773292,24.846408490566038,-0.13184132075471697,0.006515345911949685
2026-02-23 02:10:00,24.041325,0.03042375,0.2193,24.1042875,0.26665125,0.2906745833333333,-0.9363571428571429,484.83064285714283,-2.6792083333333334,496.69379166666664,887.6823035714286,-6.1135341431785735,25.921441357767858,890.6302571428572,18.20898308552973,25.24773528852278,47.80416666666667,29.483333333333334,-0.4537446153846154,531.598,1.350350579150579,665.6903505791506,898.9007142857142,8.484694106285712,25.602406041214284,900.3217321428572,9.059336310035714,25.910933632714286,24.8417125,-0.1318375,0.006528333333333334
2026-02-23 02:20:00,24.037412264150944,0.030427405660377358,0.2193011320754717,24.099470283018867,0.26664693396226413,0.29067466981132073,-0.9356521739130435,484.8313478260869,-2.677325471698113,496.6956745283019,887.6904673913044,-6.092892726282609,25.915853203576088,890.6368,18.225435105194595,25.24320615822703,47.83066037735849,29.473584905660378,-0.45366230769230775,531.598,1.3496972972972971,665.6896972972974,898.9079130434783,8.502794309913044,25.59742228073913,900.3286413043478,9.075426506934782,25.90543821769565,24.837016509433962,-0.131833679245283,0.00654132075471698
2026-02-23 02:30:00,24.033499528301885,0.030431061320754717,0.2193022641509434,24.094653066037736,0.2666426179245283,0.29067475628930817,-0.9349472049689441,484.832052795031,-2.675442610062893,496.6975573899371,887.6986312111801,-6.072251309386647,25.910265049384318,890.6433428571429,18.24188712485946,25.238677027931274,47.857154088050315,29.46383647798742,-0.4535800000000001,531.598,1.3490440154440153,665.689044015444,898.9151118012422,8.520894513540373,25.592438520263975,900.3355504658385,9.09151670383385,25.899942802677018,24.832320518867924,-0.13182985849056603,0.006554308176100629
2026-02-23 02:40:00,24.02958679245283,0.030434716981132075,0.2193033962264151,24.089835849056605,0.26663830188679244,0.2906748427672956,-0.9342422360248447,484.83275776397517,-2.6735597484276727,496.6994402515723,887.7067950310559,-6.051609892490686,25.904676895192548,890.6498857142858,18.258339144524324,25.234147897635523,47.88364779874214,29.454088050314464,-0.4534976923076923,531.598,1.3483907335907335,665.6883907335907,898.9223105590062,8.5389947171677,25.58745475978882,900.3424596273293,9.10760690073292,25.894447387658385,24.827624528301886,-0.13182603773584906,0.006567295597484276
2026-02-23 02:50:00,24.025674056603773,0.030438372641509434,0.2193045283018868,24.08501863207547,0.2666339858490566,0.290674929245283,-0.9335372670807454,484.83346273291926,-2.6716768867924525,496.70132311320754,887.7149588509317,-6.0309684755947215,25.899088741000778,890.6564285714286,18.27479116418919,25.22961876733977,47.91014150943396,29.44433962264151,-0.45341538461538466,531.598,1.3477374517374516,665.6877374517375,898.9295093167702,8.55709492079503,25.582470999313664,900.3493687888199,9.123697097631988,25.888951972639752,24.822928537735848,-0.13182221698113206,0.006580283018867924
